gene	transcript	protein_change	score	pvalue	qvalue	info
PCDHB5	ENST00000231134	.	.	0.601679394002278	1	.
TACC1	ENST00000317827	.	.	0.601783906321626	1	.
JMJD1C	ENST00000399262	.	.	0.601992930960321	1	.
DGKD	ENST00000264057	.	.	0.602045187119995	1	.
RPL3L	ENST00000268661	.	.	0.602149699439343	1	.
ZNF292	ENST00000369577	.	.	0.602306467918364	1	.
ZNF259	ENST00000227322	.	.	0.602319417197829	1	.
MYO7B	ENST00000428314	.	.	0.602358724078038	1	.
NLRP5	ENST00000390649	.	.	0.602410980237712	1	.
CIT	ENST00000392521	.	.	0.602515492557059	1	.
ATXN1	ENST00000244769	.	.	0.602672261036081	1	.
TMED9	ENST00000332598	.	.	0.602724517195755	1	.
ASS1	ENST00000372394	.	.	0.602826231570181	1	.
CABIN1	ENST00000398319	.	.	0.602829029515103	1	.
PSG6	ENST00000292125	.	.	0.602881285674776	1	.
FSIP2	ENST00000343098	.	.	0.602985797994124	1	.
C16orf72	ENST00000327827	.	.	0.603079696433977	1	.
NUP210L	ENST00000368559	.	.	0.603090310313472	1	.
PCDHA10	ENST00000307360	.	.	0.603247078792493	1	.
TRHDE	ENST00000261180	.	.	0.603351591111841	1	.
LRRC66	ENST00000343457	.	.	0.603403847271515	1	.
PTCHD3	ENST00000438700	.	.	0.603508359590862	1	.
SIM1	ENST00000369208	.	.	0.603560615750536	1	.
PRUNE2	ENST00000376718	.	.	0.60361287191021	1	.
AIM1	ENST00000369066	.	.	0.603717384229558	1	.
DDX26B	ENST00000370752	.	.	0.603769640389231	1	.
DDB1	ENST00000301764	.	.	0.603821896548905	1	.
DKK4	ENST00000220812	.	.	0.603840321655334	1	.
GPR152	ENST00000312457	.	.	0.603926408868253	1	.
EMR1	ENST00000312053	.	.	0.604135433506948	1	.
INCENP	ENST00000394818	.	.	0.604239945826296	1	.
LRIT2	ENST00000372113	.	.	0.60429220198597	1	.
OR2G6	ENST00000343414	.	.	0.604344458145644	1	.
TLN2	ENST00000561311	.	.	0.604396714305318	1	.
CXorf64	ENST00000371125	.	.	0.604448970464991	1	.
SI	ENST00000264382	.	.	0.604710251263361	1	.
TTF2	ENST00000369466	.	.	0.604762507423034	1	.
MACF1	ENST00000545844	.	.	0.604814763582708	1	.
ERP29	ENST00000261735	.	.	0.604855026503259	1	.
TARS	ENST00000455217	.	.	0.604998138603284	1	.
CHD8	ENST00000399982	.	.	0.605180556700425	1	.
TRIM58	ENST00000366481	.	.	0.605232812860099	1	.
PRDM16	ENST00000270722	.	.	0.605546349818142	1	.
ASXL3	ENST00000269197	.	.	0.605807630616511	1	.
XK	ENST00000378616	.	.	0.605912142935859	1	.
ATXN3L	ENST00000380622	.	.	0.60606891141488	1	.
SNRNP200	ENST00000323853	.	.	0.606121167574554	1	.
MED1	ENST00000300651	.	.	0.606277936053576	1	.
FAM155A	ENST00000375915	.	.	0.606382448372923	1	.
SIPA1L3	ENST00000222345	.	.	0.606434704532597	1	.
SFRP4	ENST00000436072	.	.	0.606591473011619	1	.
CASP2	ENST00000310447	.	.	0.606695985330966	1	.
SETBP1	ENST00000282030	.	.	0.60674824149064	1	.
NHSL2	ENST00000540800	.	.	0.606852753809988	1	.
KDM4B	ENST00000159111	.	.	0.606905009969662	1	.
ZXDB	ENST00000374888	.	.	0.607061778448683	1	.
IRX1	ENST00000302006	.	.	0.607166290768031	1	.
C1S	ENST00000406697	.	.	0.607323059247053	1	.
MXRA5	ENST00000217939	.	.	0.607584340045422	1	.
MPDZ	ENST00000541718	.	.	0.607636596205095	1	.
FIBCD1	ENST00000372338	.	.	0.607741108524443	1	.
CCDC18	ENST00000370276	.	.	0.607897877003465	1	.
HIST1H2AD	ENST00000341023	.	.	0.607902825329734	1	.
EFCAB5	ENST00000394835	.	.	0.607950133163138	1	.
CCT8L2	ENST00000359963	.	.	0.608054645482486	1	.
PCDHB10	ENST00000239446	.	.	0.60810690164216	1	.
CR2	ENST00000367057	.	.	0.608159157801834	1	.
HPN	ENST00000262626	.	.	0.608263670121181	1	.
FANCL	ENST00000402135	.	.	0.608315926280855	1	.
TDRD3	ENST00000535286	.	.	0.608368182440529	1	.
CPD	ENST00000225719	.	.	0.608472694759877	1	.
ADAMTS5	ENST00000284987	.	.	0.608524950919551	1	.
P2RY8	ENST00000381297	.	.	0.608629463238898	1	.
SDHAF2	ENST00000301761	.	.	0.60869938739977	1	.
NAA15	ENST00000296543	.	.	0.608890744037268	1	.
TNKS1BP1	ENST00000532437	.	.	0.609047512516289	1	.
ZNF236	ENST00000253159	.	.	0.609308793314658	1	.
NCAN	ENST00000252575	.	.	0.609361049474332	1	.
CDK5RAP2	ENST00000349780	.	.	0.609413305634006	1	.
CCDC19	ENST00000368099	.	.	0.60942879449512	1	.
RTN2	ENST00000245923	.	.	0.609570074113027	1	.
CELSR1	ENST00000262738	.	.	0.609622330272701	1	.
LONP2	ENST00000285737	.	.	0.609624334209465	1	.
FAM47C	ENST00000358047	.	.	0.609674586432375	1	.
OVCH2	ENST00000454689	.	.	0.60988361107107	1	.
SLC22A18AS	ENST00000533594	.	.	0.609937757155702	1	.
IQGAP2	ENST00000274364	.	.	0.609988123390418	1	.
SNTG2	ENST00000308624	.	.	0.610092635709766	1	.
NYAP2	ENST00000272907	.	.	0.610192295881823	1	.
CD163	ENST00000359156	.	.	0.610197148029113	1	.
PCNX	ENST00000304743	.	.	0.610249404188787	1	.
EVC	ENST00000382674	.	.	0.610301660348461	1	.
TRPM7	ENST00000313478	.	.	0.610406172667809	1	.
C12orf66	ENST00000398055	.	.	0.610549134894174	1	.
MIR548F5	.	.	.	0.610549134894174	1	.
RB1CC1	ENST00000025008	.	.	0.610719709625852	1	.
KRT18	ENST00000388835	.	.	0.610771965785526	1	.
CNTLN	ENST00000380647	.	.	0.610824221945199	1	.
CYP2B6	ENST00000324071	.	.	0.610956141563001	1	.
ROBO4	ENST00000306534	.	.	0.610980990424221	1	.
ZEB2	ENST00000558170	.	.	0.611033246583895	1	.
CCNJL	ENST00000505287	.	.	0.611137758903243	1	.
KIAA1432	ENST00000414202	.	.	0.611190015062916	1	.
CYP51A1	ENST00000003100	.	.	0.611210833268633	1	.
SCN10A	ENST00000449082	.	.	0.611294527382264	1	.
UPF1	ENST00000262803	.	.	0.611399039701612	1	.
GPATCH8	ENST00000591680	.	.	0.611451295861285	1	.
RPS21	ENST00000343986	.	.	0.611473789469288	1	.
AMY1C	ENST00000370079	.	.	0.611473789469288	1	.
MAPT	ENST00000344290	.	.	0.611712576659655	1	.
DKC1	ENST00000369550	.	.	0.611720331357502	1	.
MAPK4	ENST00000400384	.	.	0.611764832819329	1	.
STRC	ENST00000450892	.	.	0.611817088979002	1	.
INPP5J	ENST00000404390	.	.	0.611869345138676	1	.
NFE2L3	ENST00000056233	.	.	0.611973857458024	1	.
TNRC18	ENST00000430969	.	.	0.612182882096719	1	.
PCDHA7	ENST00000525929	.	.	0.612339650575741	1	.
LSM5	ENST00000450169	.	.	0.612398297950197	1	.
RAB40A	ENST00000372633	.	.	0.612398297950197	1	.
KIAA1217	ENST00000376454	.	.	0.61260093137411	1	.
WSCD2	ENST00000332082	.	.	0.612653187533784	1	.
TRMT11	ENST00000334379	.	.	0.612739786057795	1	.
FMNL3	ENST00000335154	.	.	0.612757699853132	1	.
PCDHA6	ENST00000529310	.	.	0.612862212172479	1	.
XIRP1	ENST00000340369	.	.	0.612914468332153	1	.
ANO1	ENST00000355303	.	.	0.613018980651501	1	.
ABCB8	ENST00000358849	.	.	0.613123492970848	1	.
RPL30	ENST00000521291	.	.	0.61332266035229	1	.
SLC16A1	ENST00000538576	.	.	0.61332266035229	1	.
MYBPC3	ENST00000545968	.	.	0.613384773769218	1	.
AGL	ENST00000294724	.	.	0.613437029928891	1	.
IMPG2	ENST00000193391	.	.	0.613593798407913	1	.
PFKFB1	ENST00000375006	.	.	0.613698310727261	1	.
KCNA4	ENST00000328224	.	.	0.613855079206282	1	.
NPAS3	ENST00000356141	.	.	0.613907335365956	1	.
ASCC3	ENST00000369162	.	.	0.614011847685303	1	.
ETAA1	ENST00000272342	.	.	0.614064103844977	1	.
ZNF536	ENST00000355537	.	.	0.614116360004651	1	.
APOBEC3G	ENST00000407997	.	.	0.614325384643347	1	.
C14orf166B	ENST00000393774	.	.	0.614429896962694	1	.
COL5A3	ENST00000264828	.	.	0.614534409282042	1	.
DOCK10	ENST00000258390	.	.	0.614586665441716	1	.
ARHGAP25	ENST00000409202	.	.	0.61463892160139	1	.
PCDHGA6	ENST00000517434	.	.	0.614691177761063	1	.
CSF2RA	ENST00000417535	.	.	0.614743433920737	1	.
PDPR	ENST00000288050	.	.	0.614952458559433	1	.
SON	ENST00000356577	.	.	0.615004714719106	1	.
STXBP1	ENST00000373302	.	.	0.615035792468458	1	.
PLD5	ENST00000536534	.	.	0.615265995517476	1	.
RBMXL2	ENST00000306904	.	.	0.615318251677149	1	.
STEAP3	ENST00000393110	.	.	0.615422763996497	1	.
JPH2	ENST00000372980	.	.	0.615475020156171	1	.
TPP1	ENST00000299427	.	.	0.615527276315845	1	.
DAB2IP	ENST00000259371	.	.	0.615579532475519	1	.
NID1	ENST00000264187	.	.	0.615684044794866	1	.
SLC41A1	ENST00000367137	.	.	0.615945325593236	1	.
PCDHA8	ENST00000531613	.	.	0.615997581752909	1	.
KCNMB1	ENST00000274629	.	.	0.616102094072257	1	.
APLNR	ENST00000606794	.	.	0.616154350231931	1	.
SLC32A1	ENST00000217420	.	.	0.616311118710952	1	.
POU3F4	ENST00000373200	.	.	0.616520143349648	1	.
TRIM37	ENST00000262294	.	.	0.616572399509322	1	.
MSGN1	ENST00000281047	.	.	0.616624655668995	1	.
SLC10A2	ENST00000245312	.	.	0.616676911828669	1	.
ACTL6B	ENST00000160382	.	.	0.616729167988343	1	.
RNF150	ENST00000515673	.	.	0.616781424148017	1	.
TNFSF14	ENST00000599359	.	.	0.616885936467365	1	.
PDIA3	ENST00000300289	.	.	0.61701864948026	1	.
CRMP1	ENST00000324989	.	.	0.617042704946386	1	.
SPANXC	ENST00000358993	.	.	0.61709496110606	1	.
FGF6	ENST00000228837	.	.	0.617147217265734	1	.
SPRY4	ENST00000344120	.	.	0.617199473425408	1	.
CCM2	ENST00000541586	.	.	0.617251729585081	1	.
RSPO4	ENST00000217260	.	.	0.617303985744755	1	.
RPA1	ENST00000254719	.	.	0.617408498064103	1	.
LHFPL3	ENST00000535008	.	.	0.617460754223777	1	.
VCX2	ENST00000317103	.	.	0.617617522702798	1	.
DCAF12L1	ENST00000371126	.	.	0.617669778862472	1	.
JAKMIP1	ENST00000409021	.	.	0.617722035022146	1	.
CHRNE	ENST00000293780	.	.	0.61777429118182	1	.
TMEM45A	ENST00000323523	.	.	0.617878803501168	1	.
HAPLN4	ENST00000291481	.	.	0.617983315820515	1	.
PCDHAC2	ENST00000289269	.	.	0.618035571980189	1	.
VWC2L	ENST00000312504	.	.	0.618087828139863	1	.
KRTAP19-1	ENST00000390689	.	.	0.618140084299537	1	.
STX11	ENST00000367568	.	.	0.618192340459211	1	.
C1QL2	ENST00000272520	.	.	0.618296852778558	1	.
KCNT1	ENST00000371757	.	.	0.618349108938232	1	.
STRAP	ENST00000419869	.	.	0.618869330347994	1	.
MSX2	ENST00000239243	.	.	0.619789108252626	1	.
PTGFR	ENST00000370757	.	.	0.619789108252626	1	.
ABP1	.	.	.	0.620125818367143	1	.
GIN1	ENST00000399004	.	.	0.620661244135042	1	.
MOCS3	ENST00000244051	.	.	0.621429777018741	1	.
NAA40	ENST00000377793	.	.	0.621429777018741	1	.
CDK5	ENST00000485972	.	.	0.622198651540043	1	.
HEY1	ENST00000337919	.	.	0.622455018935301	1	.
CD200	ENST00000473539	.	.	0.622711424263456	1	.
ADAM20	ENST00000256389	.	.	0.623313444107246	1	.
SLC15A1	ENST00000376503	.	.	0.623481009973988	1	.
SCAF8	ENST00000367178	.	.	0.624764031667857	1	.
HOXC4	ENST00000430889	.	.	0.625326085407902	1	.
BEND4	ENST00000502486	.	.	0.625534384525479	1	.
KCNK16	ENST00000425054	.	.	0.627847486402551	1	.
PTPRN	ENST00000295718	.	.	0.62809260462133	1	.
KL	ENST00000380099	.	.	0.62913386603409	1	.
TFAP4	ENST00000204517	.	.	0.630163649431776	1	.
BOD1	ENST00000311086	.	.	0.630857811478853	1	.
C17orf77	ENST00000392620	.	.	0.631451727589981	1	.
GNAL	ENST00000334049	.	.	0.632700553835576	1	.
GPBP1L1	ENST00000355105	.	.	0.632998665342405	1	.
LY9	ENST00000263285	.	.	0.633256620142637	1	.
HIST1H2BK	ENST00000396891	.	.	0.634546958776222	1	.
MAS1	ENST00000252660	.	.	0.634805139382459	1	.
MPHOSPH6	ENST00000258169	.	.	0.635579906839441	1	.
MCF2L2	ENST00000328913	.	.	0.636384289786497	1	.
FXYD5	ENST00000342879	.	.	0.636871937659432	1	.
CSTF1	ENST00000217109	.	.	0.637304859538359	1	.
SLCO1B7	ENST00000421593	.	.	0.637304859538359	1	.
SARNP	ENST00000336133	.	.	0.637304859538359	1	.
TUSC1	ENST00000358022	.	.	0.637389012934635	1	.
RNF25	ENST00000295704	.	.	0.637389012934635	1	.
MUC19	ENST00000454784	.	.	0.63764760689123	1	.
STRA8	ENST00000275764	.	.	0.638225283626608	1	.
NKD2	ENST00000296849	.	.	0.639458815249063	1	.
ABHD16B	ENST00000369916	.	.	0.640494616383008	1	.
FAM19A5	ENST00000402357	.	.	0.640753660341386	1	.
RRAD	ENST00000299759	.	.	0.640985682063345	1	.
NXF2	ENST00000395088	.	.	0.641012741756303	1	.
ONECUT1	ENST00000305901	.	.	0.641271860621049	1	.
ZNF799	ENST00000430385	.	.	0.64230871044414	1	.
B3GNTL1	ENST00000320865	.	.	0.642568016457392	1	.
OR10A4	ENST00000379829	.	.	0.642825219651476	1	.
PHLDA3	ENST00000367311	.	.	0.643744770080724	1	.
FMR1NB	ENST00000370467	.	.	0.644664174953908	1	.
TMIGD1	ENST00000328886	.	.	0.644664174953908	1	.
EIF4E1B	ENST00000318682	.	.	0.645422850158986	1	.
AZI1	ENST00000450824	.	.	0.645470055808953	1	.
GORASP1	ENST00000319283	.	.	0.645583434286391	1	.
PSCA	ENST00000301258	.	.	0.646502548093532	1	.
BAHCC1	.	.	.	0.647299021397538	1	.
SEC63	ENST00000369002	.	.	0.64742151639069	1	.
POTEA	ENST00000519951	.	.	0.647501930879596	1	.
MKNK2	ENST00000250896	.	.	0.648282201488937	1	.
ASZ1	ENST00000284629	.	.	0.648340339193224	1	.
INSL4	ENST00000239316	.	.	0.648340339193224	1	.
BTK	ENST00000308731	.	.	0.649259016516492	1	.
KRTAP9-3	ENST00000411528	.	.	0.649259016516492	1	.
STX7	ENST00000367941	.	.	0.65017754837585	1	.
NUGGC	ENST00000413272	.	.	0.65017754837585	1	.
BHLHE22	ENST00000321870	.	.	0.650538903297315	1	.
TMEM169	ENST00000454545	.	.	0.651095934786654	1	.
RCVRN	ENST00000226193	.	.	0.651146061517208	1	.
SOHLH2	ENST00000554962	.	.	0.65166724704837	1	.
AGAP7	ENST00000374095	.	.	0.65201417576426	1	.
DRG2	ENST00000225729	.	.	0.65271006415401	1	.
TENM2	ENST00000518659	.	.	0.652970861316973	1	.
TMEM154	ENST00000304385	.	.	0.653492567059798	1	.
CTSB	ENST00000353047	.	.	0.653850221481294	1	.
MS4A5	ENST00000300190	.	.	0.653850221481294	1	.
SCAF11	ENST00000369367	.	.	0.654768026251429	1	.
CASKIN2	ENST00000321617	.	.	0.656603199691692	1	.
ZNHIT1	ENST00000305105	.	.	0.656603199691692	1	.
C10orf68	.	.	.	0.656757386298502	1	.
ACOX2	ENST00000302819	.	.	0.65714866256565	1	.
CDH3	ENST00000264012	.	.	0.657520568392523	1	.
ZNF436	ENST00000314011	.	.	0.657520568392523	1	.
HERC4	ENST00000395198	.	.	0.657671554894693	1	.
KIAA0907	ENST00000368321	.	.	0.659241120157585	1	.
FAM107B	ENST00000181796	.	.	0.659502843837835	1	.
PAN2	ENST00000425394	.	.	0.660271802602002	1	.
C12orf63	.	.	.	0.660781110593388	1	.
LETM1	ENST00000302787	.	.	0.662105232317621	1	.
C17orf99	ENST00000340363	.	.	0.662384243093635	1	.
RPL5	ENST00000370321	.	.	0.662908613824775	1	.
SMG8	ENST00000543872	.	.	0.663695446551591	1	.
MAPKAP1	ENST00000265960	.	.	0.66474507294842	1	.
COQ4	ENST00000300452	.	.	0.665270107209385	1	.
GGA2	ENST00000309859	.	.	0.667602035979507	1	.
DKK1	ENST00000373970	.	.	0.667602035979507	1	.
CDK4	ENST00000257904	.	.	0.667634583489226	1	.
ZNF606	ENST00000341164	.	.	0.669475679713331	1	.
EIF1AD	ENST00000312234	.	.	0.669475679713331	1	.
EPS8L2	ENST00000533256	.	.	0.67000203777324	1	.
GGPS1	ENST00000282841	.	.	0.670791850134582	1	.
GOLT1B	ENST00000229314	.	.	0.671318575144854	1	.
C1GALT1	ENST00000436587	.	.	0.672329721881305	1	.
INPP1	ENST00000392329	.	.	0.672636029305314	1	.
MMAB	ENST00000545712	.	.	0.672636029305314	1	.
FKTN	ENST00000223528	.	.	0.672899630078265	1	.
TRAM2	ENST00000182527	.	.	0.673426941511354	1	.
NXF5	ENST00000537026	.	.	0.673426941511354	1	.
SFI1	ENST00000400288	.	.	0.675837444413875	1	.
SRGN	ENST00000242465	.	.	0.676858033671134	1	.
TIPARP	ENST00000461166	.	.	0.677122219739745	1	.
ALG11	ENST00000521508	.	.	0.678443697807862	1	.
CCND2	ENST00000261254	.	.	0.678579969666158	1	.
CD63	ENST00000549117	.	.	0.678579969666158	1	.
KIAA0430	ENST00000396368	.	.	0.678579969666158	1	.
KIAA0895	ENST00000297063	.	.	0.679493854783974	1	.
ASPRV1	ENST00000320256	.	.	0.680295299512315	1	.
AUTS2	ENST00000342771	.	.	0.680407594944202	1	.
ZMAT2	ENST00000274712	.	.	0.682678553880724	1	.
EIF4H	ENST00000265753	.	.	0.682943541926391	1	.
FOXA2	ENST00000419308	.	.	0.683147945832644	1	.
KRTCAP2	ENST00000295682	.	.	0.683147945832644	1	.
ADGB	ENST00000397944	.	.	0.683738724294632	1	.
MRPL16	ENST00000300151	.	.	0.683738724294632	1	.
NANOS3	ENST00000339133	.	.	0.684003857805428	1	.
ERMN	ENST00000397283	.	.	0.684974121918013	1	.
AMMECR1	ENST00000262844	.	.	0.685064755276607	1	.
GNB5	ENST00000261837	.	.	0.685860809791527	1	.
MAP3K11	ENST00000309100	.	.	0.685886992654597	1	.
SLC35A3	ENST00000370155	.	.	0.686126233910535	1	.
RNF141	ENST00000265981	.	.	0.686799718540881	1	.
HGFAC	ENST00000382774	.	.	0.687712299592189	1	.
TRAF6	ENST00000526995	.	.	0.688624735823842	1	.
SMARCB1	ENST00000263121	.	.	0.689537027251164	1	.
TVP23A	ENST00000299866	.	.	0.690111947438621	1	.
C6orf165	.	.	.	0.690253584649432	1	.
UTP14C	ENST00000521776	.	.	0.690377951485872	1	.
C7orf10	.	.	.	0.692030294078342	1	.
USP12	ENST00000282344	.	.	0.693184745223542	1	.
FBXO42	ENST00000375592	.	.	0.694372351055811	1	.
DET1	ENST00000564406	.	.	0.694372351055811	1	.
ZNF221	ENST00000251269	.	.	0.696830147552158	1	.
ARHGEF37	ENST00000333677	.	.	0.696830147552158	1	.
CA13	ENST00000321764	.	.	0.697935240121486	1	.
PLP1	ENST00000418604	.	.	0.698107783608098	1	.
HTR3C	ENST00000318351	.	.	0.698374870391408	1	.
SAMD12	ENST00000453675	.	.	0.699978146587824	1	.
RP9	ENST00000297157	.	.	0.700245485140699	1	.
STPG1	ENST00000374409	.	.	0.700473235217231	1	.
BIN3	ENST00000276416	.	.	0.700512859633817	1	.
C1GALT1C1	ENST00000304661	.	.	0.700780270060469	1	.
CINP	ENST00000536961	.	.	0.70138364558217	1	.
UBE3C	ENST00000348165	.	.	0.7022939113572	1	.
CLEC9A	ENST00000355819	.	.	0.7022939113572	1	.
ZFAND3	ENST00000287218	.	.	0.703456349195329	1	.
SPECC1L	ENST00000314328	.	.	0.703991995553785	1	.
RTBDN	ENST00000322912	.	.	0.703991995553785	1	.
ACER2	ENST00000340967	.	.	0.703991995553785	1	.
ANGEL1	ENST00000251089	.	.	0.704114009198771	1	.
ANKRD1	ENST00000371697	.	.	0.705023841295929	1	.
PGLYRP1	ENST00000008938	.	.	0.705599794725981	1	.
COQ7	ENST00000321998	.	.	0.705867886615021	1	.
EXOC1	ENST00000381295	.	.	0.705867886615021	1	.
KCNN2	ENST00000512097	.	.	0.706843071919529	1	.
CCRL1	.	.	.	0.708438728215927	1	.
RSPH9	ENST00000372165	.	.	0.708550773362574	1	.
FCHO1	ENST00000594202	.	.	0.708550773362574	1	.
CCT7	ENST00000258091	.	.	0.708700009014296	1	.
IL22	ENST00000538666	.	.	0.709893557115283	1	.
PLK4	ENST00000270861	.	.	0.71204386710364	1	.
MRPL14	ENST00000372014	.	.	0.71229729632656	1	.
BSND	ENST00000371265	.	.	0.713658096874262	1	.
NDUFAF1	ENST00000260361	.	.	0.713927259825232	1	.
TM4SF18	ENST00000296059	.	.	0.713927259825232	1	.
ZFYVE16	ENST00000338008	.	.	0.714114215715728	1	.
CDKL3	ENST00000265334	.	.	0.714196458374274	1	.
TEX30	ENST00000376032	.	.	0.714196458374274	1	.
TNP2	ENST00000312693	.	.	0.714465692514677	1	.
ASB10	ENST00000420175	.	.	0.715022458839194	1	.
TMEM185A	ENST00000316916	.	.	0.715542984855717	1	.
VASN	ENST00000304735	.	.	0.715930557602313	1	.
OR4A16	ENST00000314721	.	.	0.717746322108701	1	.
UBL7	ENST00000567435	.	.	0.718508471021785	1	.
DMTN	ENST00000523266	.	.	0.71877827371151	1	.
CHRDL2	ENST00000263671	.	.	0.719203497108737	1	.
NDUFB8	ENST00000557395	.	.	0.719561509357265	1	.
EIF3K	ENST00000248342	.	.	0.722283208139344	1	.
MCTS1	ENST00000371315	.	.	0.723370341989551	1	.
PNPO	ENST00000225573	.	.	0.724993513731471	1	.
C8G	ENST00000224181	.	.	0.725003608779525	1	.
PLEKHA2	ENST00000420274	.	.	0.725264166024729	1	.
ZNF793	ENST00000445217	.	.	0.725910120588299	1	.
FGF2	ENST00000264498	.	.	0.726816488220244	1	.
ABHD12	ENST00000376542	.	.	0.726816488220244	1	.
C11orf21	ENST00000456145	.	.	0.726816488220244	1	.
TEX36	ENST00000368821	.	.	0.727159720557694	1	.
CCSER2	ENST00000224756	.	.	0.727701625091599	1	.
C19orf24	ENST00000409293	.	.	0.729057003287164	1	.
ZBTB24	ENST00000230122	.	.	0.729534726207989	1	.
LIPA	ENST00000336233	.	.	0.730440517285493	1	.
CDRT1	ENST00000395906	.	.	0.730440517285493	1	.
LHFP	ENST00000379589	.	.	0.732041933703515	1	.
LPCAT1	ENST00000283415	.	.	0.732585105517476	1	.
FAM118B	ENST00000533050	.	.	0.732856744130507	1	.
PALD1	ENST00000263563	.	.	0.733400126735127	1	.
FAU	ENST00000529639	.	.	0.734062240744383	1	.
SCG3	ENST00000220478	.	.	0.734759197641821	1	.
IKZF2	ENST00000457361	.	.	0.734967311472736	1	.
CHIA	ENST00000369740	.	.	0.734967311472736	1	.
SPOPL	ENST00000280098	.	.	0.735847085873655	1	.
PPHLN1	ENST00000395568	.	.	0.735872238177104	1	.
TCAIM	ENST00000342649	.	.	0.736391240344129	1	.
OCSTAMP	ENST00000279028	.	.	0.736663370144522	1	.
HIST1H2BF	ENST00000359985	.	.	0.736777020872767	1	.
SEPSECS	ENST00000382103	.	.	0.736935534979407	1	.
TPRKB	ENST00000272424	.	.	0.737207734842075	1	.
CXorf48	.	.	.	0.737388640675233	1	.
APOBEC3A	ENST00000402255	.	.	0.737479969725817	1	.
SOCS3	ENST00000330871	.	.	0.737681659575004	1	.
AXDND1	ENST00000367618	.	.	0.738569259337332	1	.
C9orf135	ENST00000377197	.	.	0.738841669225802	1	.
SPRY1	ENST00000394339	.	.	0.739659108749282	1	.
CLEC12B	ENST00000338896	.	.	0.739659108749282	1	.
C11orf68	ENST00000438576	.	.	0.740204243246234	1	.
ATF7	ENST00000420353	.	.	0.740204243246234	1	.
EFNA3	ENST00000368408	.	.	0.740476862918972	1	.
C4orf29	ENST00000398965	.	.	0.740749517532272	1	.
C9orf47	ENST00000334490	.	.	0.741022207079425	1	.
TRAP1	ENST00000246957	.	.	0.74184048525691	1	.
CFHR3	ENST00000367425	.	.	0.742113314472382	1	.
HMGB4	ENST00000522796	.	.	0.742386178588161	1	.
CNOT4	ENST00000541284	.	.	0.742659077597537	1	.
RAB2A	ENST00000262646	.	.	0.744010099957996	1	.
DHPS	ENST00000210060	.	.	0.74484352503694	1	.
BTN3A2	ENST00000356386	.	.	0.745816930711595	1	.
FARP2	ENST00000264042	.	.	0.745936584968472	1	.
ATP10B	ENST00000327245	.	.	0.746483323799336	1	.
PCMTD1	ENST00000360540	.	.	0.747030201802033	1	.
HARS2	ENST00000230771	.	.	0.74757721892289	1	.
ITM2A	ENST00000373298	.	.	0.748398005333311	1	.
STK17A	ENST00000319357	.	.	0.749219104457672	1	.
CLTC	ENST00000269122	.	.	0.749428866252783	1	.
TOR1AIP2	ENST00000367612	.	.	0.749766677514423	1	.
DNAJC13	ENST00000260818	.	.	0.749930118996953	1	.
DNAJC18	ENST00000302060	.	.	0.750314389420962	1	.
UBE2V2	ENST00000523111	.	.	0.750314389420962	1	.
KRTAP19-5	ENST00000334151	.	.	0.750314389420962	1	.
YIPF4	ENST00000238831	.	.	0.75058829742613	1	.
LMX1A	ENST00000342310	.	.	0.750862240123616	1	.
DNM2	ENST00000389253	.	.	0.751288779148473	1	.
LUZP1	ENST00000302291	.	.	0.75141022956871	1	.
DRD2	ENST00000362072	.	.	0.752856463938688	1	.
NPHP1	ENST00000316534	.	.	0.753055029821888	1	.
FNTA	ENST00000302279	.	.	0.753940550752632	1	.
XG	ENST00000419513	.	.	0.753940550752632	1	.
DNALI1	ENST00000296218	.	.	0.754152256052181	1	.
OPTN	ENST00000378748	.	.	0.754152256052181	1	.
CBX1	ENST00000393408	.	.	0.754426649139273	1	.
OR51F2	ENST00000322110	.	.	0.754426649139273	1	.
CPXCR1	ENST00000276127	.	.	0.755250035964053	1	.
PLEKHO1	ENST00000369124	.	.	0.755744218522771	1	.
EEF1B2	ENST00000392222	.	.	0.756073733993187	1	.
NFKBIA	ENST00000216797	.	.	0.756645836891078	1	.
PRDX6	ENST00000340385	.	.	0.756645836891078	1	.
OTOR	ENST00000246081	.	.	0.757447255114965	1	.
