gene	transcript	protein_change	score	pvalue	qvalue	info
AGMAT	ENST00000375826	.	.	0.714636247468834	1	.
LFNG	ENST00000402506	.	.	0.714822152893255	1	.
BMPR1A	ENST00000372037	.	.	0.715267465082927	1	.
UBE2L6	ENST00000287156	.	.	0.715267465082927	1	.
TMEM132D	ENST00000422113	.	.	0.715380052596277	1	.
ZBTB49	ENST00000337872	.	.	0.715566080314866	1	.
FAM69C	ENST00000343998	.	.	0.715566080314866	1	.
LIX1	ENST00000274382	.	.	0.71593822749221	1	.
PRMT6	ENST00000370078	.	.	0.716496677643128	1	.
KRTAP4-11	ENST00000391413	.	.	0.716582072332068	1	.
BTN3A3	ENST00000244519	.	.	0.716682888871937	1	.
RGS12	ENST00000344733	.	.	0.716682888871937	1	.
C1orf101	ENST00000366534	.	.	0.717304732797311	1	.
GCGR	ENST00000400723	.	.	0.717304732797311	1	.
SULT1A2	ENST00000395630	.	.	0.717304732797311	1	.
MAGEA4	ENST00000360243	.	.	0.717428039740993	1	.
ANXA3	ENST00000264908	.	.	0.717800798779999	1	.
ATP12A	ENST00000218548	.	.	0.717987224208668	1	.
KARS	ENST00000319410	.	.	0.718360166895832	1	.
DDAH1	ENST00000284031	.	.	0.718414296827624	1	.
TRO	ENST00000173898	.	.	0.718546684158925	1	.
ZSWIM8	ENST00000398706	.	.	0.718687157826688	1	.
ECEL1	ENST00000304546	.	.	0.718733232038092	1	.
MDM1	ENST00000303145	.	.	0.71891981053563	1	.
FAM13A	ENST00000264344	.	.	0.718950441703913	1	.
METTL5	ENST00000260953	.	.	0.719293059395017	1	.
VGLL2	ENST00000326274	.	.	0.719479729761465	1	.
NDRG4	ENST00000394282	.	.	0.719479729761465	1	.
ULBP1	ENST00000229708	.	.	0.719523630872648	1	.
ENGASE	ENST00000579016	.	.	0.71966643075548	1	.
MORC4	ENST00000355610	.	.	0.719853162379361	1	.
TBC1D16	ENST00000310924	.	.	0.720039924635409	1	.
ZNF17	ENST00000601808	.	.	0.720267354632945	1	.
MAN1C1	ENST00000374332	.	.	0.720600395219534	1	.
MYPN	ENST00000358913	.	.	0.720787280027234	1	.
ZNF135	ENST00000401053	.	.	0.721161141575914	1	.
PTCHD4	ENST00000339488	.	.	0.721321476863302	1	.
PMPCA	ENST00000371717	.	.	0.721348118321492	1	.
KLHDC4	ENST00000270583	.	.	0.72172216376662	1	.
PLOD3	ENST00000223127	.	.	0.72209633183237	1	.
THUMPD3	ENST00000345094	.	.	0.722283461853725	1	.
FSTL5	ENST00000306100	.	.	0.722657813884892	1	.
PALMD	ENST00000263174	.	.	0.722657813884892	1	.
ANKEF1	ENST00000378380	.	.	0.722850253453515	1	.
IRF2BP1	ENST00000302165	.	.	0.72303228858266	1	.
HK2	ENST00000290573	.	.	0.723219571937266	1	.
NMT2	ENST00000378165	.	.	0.72340688596542	1	.
RXFP1	ENST00000307765	.	.	0.72340688596542	1	.
RLN1	ENST00000223862	.	.	0.72340688596542	1	.
TSEN15	ENST00000361641	.	.	0.723431298037941	1	.
FAM178A	ENST00000370269	.	.	0.723695173383285	1	.
NOXO1	ENST00000397280	.	.	0.723781606051566	1	.
ST5	ENST00000534127	.	.	0.723781606051566	1	.
BTBD17	ENST00000375366	.	.	0.723958667914893	1	.
SPA17	ENST00000532692	.	.	0.723958667914893	1	.
NRF1	ENST00000393232	.	.	0.723969012114156	1	.
ADAMDEC1	ENST00000256412	.	.	0.723969012114156	1	.
PABPC4	ENST00000372858	.	.	0.724156448859488	1	.
SREK1	ENST00000334121	.	.	0.724223022472851	1	.
ALPL	ENST00000374840	.	.	0.724531414407579	1	.
UGT3A1	ENST00000274278	.	.	0.724751002720435	1	.
MAGEB18	ENST00000325250	.	.	0.725279114077457	1	.
CPE	ENST00000402744	.	.	0.725469365386739	1	.
CTGF	ENST00000367976	.	.	0.725657047676779	1	.
CLCA4	ENST00000370563	.	.	0.726032504369462	1	.
ARID1B	ENST00000346085	.	.	0.726071526836917	1	.
KCNN1	ENST00000222249	.	.	0.726174807453725	1	.
KCTD3	ENST00000259154	.	.	0.726408083894272	1	.
KEL	ENST00000355265	.	.	0.726595919724472	1	.
KIF3A	ENST00000378746	.	.	0.726783786269601	1	.
N6AMT2	ENST00000382758	.	.	0.726864234319341	1	.
MDN1	ENST00000369393	.	.	0.726864234319341	1	.
KAT6B	ENST00000287239	.	.	0.727282532602648	1	.
CNTROB	ENST00000380262	.	.	0.72734757021755	1	.
TUFT1	ENST00000368849	.	.	0.727657236360773	1	.
RNF170	ENST00000534961	.	.	0.728099712296623	1	.
DSG1	ENST00000257192	.	.	0.728287824643946	1	.
GMFB	ENST00000358056	.	.	0.728390028052215	1	.
CALHM3	ENST00000369783	.	.	0.728450532797248	1	.
CCDC157	ENST00000405659	.	.	0.728852346108826	1	.
INMT	ENST00000013222	.	.	0.728979560560066	1	.
CELA3B	ENST00000337107	.	.	0.729417144256355	1	.
PENK	ENST00000314922	.	.	0.729605471801293	1	.
DDX27	ENST00000371764	.	.	0.729605471801293	1	.
PASK	ENST00000358649	.	.	0.729793830097943	1	.
IGSF22	ENST00000513874	.	.	0.729793830097943	1	.
PGC	ENST00000373025	.	.	0.729982219148605	1	.
BCAS3	ENST00000390652	.	.	0.730170638955577	1	.
CAMSAP2	ENST00000358823	.	.	0.730604329996177	1	.
MYO1F	ENST00000338257	.	.	0.730736082937345	1	.
ZNF665	ENST00000396424	.	.	0.730832186837334	1	.
FIGN	ENST00000333129	.	.	0.730924625792548	1	.
HIST1H2BH	ENST00000356350	.	.	0.731113199415557	1	.
TMEM175	ENST00000264771	.	.	0.731301803808669	1	.
TEAD2	ENST00000598810	.	.	0.731490438974185	1	.
VAMP1	ENST00000396308	.	.	0.73171113656201	1	.
FBLN2	ENST00000404922	.	.	0.73171113656201	1	.
TIMD4	ENST00000274532	.	.	0.731867801631622	1	.
SCN5A	ENST00000413689	.	.	0.732434076468276	1	.
POLR1B	ENST00000263331	.	.	0.732811746953199	1	.
WBSCR28	ENST00000320531	.	.	0.732817713571365	1	.
PPAPDC3	ENST00000372264	.	.	0.733189540601302	1	.
AGL	ENST00000294724	.	.	0.733216484530224	1	.
PPP2R5B	ENST00000164133	.	.	0.733378483617294	1	.
RPS6KA6	ENST00000262752	.	.	0.733567457430977	1	.
CALCR	ENST00000359558	.	.	0.73374668703123	1	.
ATP13A5	ENST00000342358	.	.	0.733756462044651	1	.
HSPA1A	ENST00000375651	.	.	0.733924061059952	1	.
CBY1	ENST00000396811	.	.	0.733924061059952	1	.
CSAD	ENST00000267085	.	.	0.734323660708609	1	.
PTPN21	ENST00000556564	.	.	0.735030179063476	1	.
PRRG3	ENST00000370353	.	.	0.735030179063476	1	.
DENND2A	ENST00000275884	.	.	0.73508035693323	1	.
ARRDC5	ENST00000381781	.	.	0.73508035693323	1	.
RAX	ENST00000334889	.	.	0.735603421448974	1	.
PTK6	ENST00000217185	.	.	0.735648202686668	1	.
THAP4	ENST00000407315	.	.	0.735837546251974	1	.
FASTKD2	ENST00000236980	.	.	0.736026920644859	1	.
BTF3L4	ENST00000313334	.	.	0.736136067617641	1	.
RAB11FIP5	ENST00000258098	.	.	0.736216325867622	1	.
MAMDC2	ENST00000377182	.	.	0.736216325867622	1	.
DNAI1	ENST00000242317	.	.	0.736216325867622	1	.
RAB40AL	ENST00000218249	.	.	0.736405761922561	1	.
FLNB	ENST00000490882	.	.	0.736405761922561	1	.
CACNB3	ENST00000301050	.	.	0.736595228811976	1	.
LIG3	ENST00000378526	.	.	0.736974255103428	1	.
HOXA5	ENST00000222726	.	.	0.737163814510064	1	.
CSF2	ENST00000296871	.	.	0.738347156520686	1	.
PLA2G7	ENST00000274793	.	.	0.738491594108054	1	.
KDM4D	ENST00000335080	.	.	0.739321669873647	1	.
MGAT3	ENST00000341184	.	.	0.739452356940952	1	.
SLC35E3	ENST00000398004	.	.	0.739587502569434	1	.
TMPO	ENST00000556029	.	.	0.739820885834493	1	.
AKAP1	ENST00000337714	.	.	0.739820885834493	1	.
RND3	ENST00000375734	.	.	0.739853367702514	1	.
KIF1B	ENST00000263934	.	.	0.740119265266812	1	.
RALGAPA2	ENST00000202677	.	.	0.740385195256259	1	.
U2AF2	ENST00000308924	.	.	0.740557328054633	1	.
PRSS57	ENST00000329267	.	.	0.740557328054633	1	.
POLR2J	ENST00000292614	.	.	0.740581160325024	1	.
ATP6V1A	ENST00000273398	.	.	0.740771306154541	1	.
ATP2C2	ENST00000262429	.	.	0.741151690477932	1	.
UFL1	ENST00000369278	.	.	0.741183179714752	1	.
ALS2CR11	ENST00000439140	.	.	0.741341928976402	1	.
GPR111	ENST00000398742	.	.	0.741532198369121	1	.
MTG2	ENST00000370823	.	.	0.741662069897412	1	.
PEAK1	ENST00000560626	.	.	0.741981455780952	1	.
MBD1	ENST00000590208	.	.	0.742103191935763	1	.
ZNF138	ENST00000440155	.	.	0.742247612576393	1	.
SGCE	ENST00000445866	.	.	0.742293584928467	1	.
MYBPH	ENST00000255416	.	.	0.742293584928467	1	.
KIF20B	ENST00000260753	.	.	0.742484008826916	1	.
OVCH1	ENST00000318184	.	.	0.742484008826916	1	.
DDX23	ENST00000308025	.	.	0.742766582504971	1	.
SEH1L	ENST00000399892	.	.	0.742864949350241	1	.
EML2	ENST00000587152	.	.	0.743055465979715	1	.
SLC5A3	ENST00000608209	.	.	0.74343659198578	1	.
ZNF175	ENST00000262259	.	.	0.74362720136697	1	.
TGFBI	ENST00000442011	.	.	0.74362720136697	1	.
ABCC5	ENST00000334444	.	.	0.743845233044378	1	.
BCLAF1	ENST00000531224	.	.	0.744008512897159	1	.
PPT2	ENST00000361568	.	.	0.744111616348254	1	.
PCDH10	ENST00000264360	.	.	0.744199215050756	1	.
C12orf5	ENST00000179259	.	.	0.744199215050756	1	.
GPR143	ENST00000467482	.	.	0.744378031986189	1	.
SLC35A1	ENST00000369552	.	.	0.744580712146448	1	.
GDPD5	ENST00000336898	.	.	0.744962332975467	1	.
RAB13	ENST00000368575	.	.	0.744974920157128	1	.
CMKLR1	ENST00000312143	.	.	0.744974920157128	1	.
SLC44A5	ENST00000370855	.	.	0.745153189795722	1	.
EPS8L1	ENST00000201647	.	.	0.745444017757046	1	.
JSRP1	ENST00000300961	.	.	0.745534996259214	1	.
GPR83	ENST00000243673	.	.	0.745710594974178	1	.
SLC6A9	ENST00000372306	.	.	0.745725945907051	1	.
LRRTM2	ENST00000274711	.	.	0.745725945907051	1	.
OR51B6	ENST00000380219	.	.	0.745977204488931	1	.
CENPN	ENST00000393335	.	.	0.74607874527307	1	.
RNF17	ENST00000255324	.	.	0.746510520387013	1	.
PROM2	ENST00000317620	.	.	0.746681158399093	1	.
SLC16A2	ENST00000587091	.	.	0.746777226758195	1	.
RBBP9	ENST00000337227	.	.	0.747182341296476	1	.
PCDHGA10	ENST00000398610	.	.	0.747254657379369	1	.
SNX2	ENST00000379516	.	.	0.747254657379369	1	.
LUZP4	ENST00000371920	.	.	0.747310736314482	1	.
SPIRE2	ENST00000378247	.	.	0.7478284350493	1	.
SRGAP1	ENST00000355086	.	.	0.748019756214373	1	.
ZCCHC2	ENST00000269499	.	.	0.748211108354159	1	.
UBA2	ENST00000246548	.	.	0.748285708263007	1	.
TULP1	ENST00000229771	.	.	0.748378142512704	1	.
STAM	ENST00000377524	.	.	0.748402491470958	1	.
DNAJC10	ENST00000264065	.	.	0.748785350644786	1	.
AUP1	ENST00000377526	.	.	0.748976826706415	1	.
TAB2	ENST00000367456	.	.	0.749168333754251	1	.
CDH16	ENST00000299752	.	.	0.749359871790594	1	.
CACYBP	ENST00000367679	.	.	0.749388846208323	1	.
C4orf47	ENST00000378850	.	.	0.749446064501251	1	.
KCNQ1	ENST00000155840	.	.	0.749743040837997	1	.
SYNCRIP	ENST00000369622	.	.	0.750126333867016	1	.
GLIPR1	ENST00000266659	.	.	0.750126333867016	1	.
VASH1	ENST00000167106	.	.	0.750247344246268	1	.
UBXN2B	ENST00000399598	.	.	0.750318026880378	1	.
TGM5	ENST00000220420	.	.	0.750491755168078	1	.
CT47B1	ENST00000371311	.	.	0.750491755168078	1	.
HIST1H1C	ENST00000343677	.	.	0.750509750896041	1	.
SYT5	ENST00000354308	.	.	0.750701505916304	1	.
LGALS9B	ENST00000324290	.	.	0.750701505916304	1	.
TMEM144	ENST00000296529	.	.	0.750781691725001	1	.
ZKSCAN2	ENST00000328086	.	.	0.750893291943466	1	.
LHX4	ENST00000263726	.	.	0.750893291943466	1	.
LINGO4	ENST00000368820	.	.	0.751085108979825	1	.
NELL2	ENST00000437801	.	.	0.751276957027681	1	.
LRRC8A	ENST00000259324	.	.	0.751276957027681	1	.
TLR6	ENST00000436693	.	.	0.751468836089333	1	.
NUDCD1	ENST00000239690	.	.	0.75166074616708	1	.
NMUR2	ENST00000255262	.	.	0.751850772820787	1	.
OVCH2	ENST00000454689	.	.	0.75185268726322	1	.
CUX1	ENST00000437600	.	.	0.752044659380052	1	.
PYGL	ENST00000216392	.	.	0.752236662519876	1	.
C5orf56	ENST00000337752	.	.	0.752696886273504	1	.
THAP9	ENST00000302236	.	.	0.753197143644335	1	.
LHX1	ENST00000254457	.	.	0.753455359081549	1	.
C20orf112	ENST00000375677	.	.	0.753581553335523	1	.
PGBD4	ENST00000397766	.	.	0.753773804742043	1	.
TSSC1	ENST00000382125	.	.	0.753799108490466	1	.
LMBR1	ENST00000353442	.	.	0.753966087192245	1	.
CDC20B	ENST00000381375	.	.	0.753966087192245	1	.
GNLY	ENST00000263863	.	.	0.753990478205367	1	.
TMEFF2	ENST00000272771	.	.	0.754158400688429	1	.
HDAC10	ENST00000216271	.	.	0.754258085934367	1	.
TMEM181	ENST00000367090	.	.	0.754350745232893	1	.
TMPRSS15	ENST00000284885	.	.	0.754735527475857	1	.
FAM86B2	ENST00000262365	.	.	0.754927965178956	1	.
CCDC66	ENST00000394672	.	.	0.755120433939531	1	.
ANXA13	ENST00000262219	.	.	0.75532883782262	1	.
VPS35	ENST00000299138	.	.	0.755505464642305	1	.
WDR90	ENST00000293879	.	.	0.755864406265078	1	.
C17orf75	ENST00000577809	.	.	0.756132238589636	1	.
STK32C	ENST00000298630	.	.	0.756275898838723	1	.
PLXNA4	ENST00000359827	.	.	0.75666130236915	1	.
CLIC5	ENST00000185206	.	.	0.756667999415047	1	.
TTC23L	ENST00000505624	.	.	0.757625355103372	1	.
TOM1	ENST00000411850	.	.	0.757625355103372	1	.
OR5A2	ENST00000302040	.	.	0.757739905601013	1	.
RRAD	ENST00000299759	.	.	0.758205709284856	1	.
HSPA14	ENST00000378372	.	.	0.758205709284856	1	.
ZC3H6	ENST00000409871	.	.	0.75839715689087	1	.
MMP1	ENST00000315274	.	.	0.758783244368569	1	.
BMP15	ENST00000252677	.	.	0.758783244368569	1	.
TMEM123	ENST00000398136	.	.	0.758812324176633	1	.
PLA2G15	ENST00000219345	.	.	0.758812324176633	1	.
C5AR1	ENST00000355085	.	.	0.758976334761453	1	.
IGF2BP1	ENST00000290341	.	.	0.759169456260092	1	.
RNF103	ENST00000237455	.	.	0.759555792583829	1	.
UPP2	ENST00000605860	.	.	0.759749007413525	1	.
GSDMA	ENST00000301659	.	.	0.759749007413525	1	.
KCNK3	ENST00000302909	.	.	0.759885254753258	1	.
GSDMC	ENST00000276708	.	.	0.759942253358173	1	.
FBXO30	ENST00000237281	.	.	0.760135530420069	1	.
CRTAP	ENST00000320954	.	.	0.760153567352026	1	.
BAG6	ENST00000375964	.	.	0.760421911920494	1	.
NRXN2	ENST00000265459	.	.	0.760522177904807	1	.
MYO1E	ENST00000288235	.	.	0.761102382568761	1	.
RBM15B	ENST00000323686	.	.	0.761295846382434	1	.
CRNN	ENST00000271835	.	.	0.761508258401123	1	.
VWA3A	ENST00000389398	.	.	0.761682867412105	1	.
WDR54	ENST00000348227	.	.	0.761682867412105	1	.
WHAMM	ENST00000286760	.	.	0.761876424632702	1	.
SEC14L5	ENST00000251170	.	.	0.761876424632702	1	.
BIN2	ENST00000267012	.	.	0.762070012993538	1	.
WNT16	ENST00000222462	.	.	0.762070012993538	1	.
EDARADD	ENST00000334232	.	.	0.76230121854126	1	.
B3GALNT1	ENST00000392781	.	.	0.762608650871849	1	.
ARV1	ENST00000310256	.	.	0.762608650871849	1	.
XPOT	ENST00000332707	.	.	0.762650964940473	1	.
CWH43	ENST00000226432	.	.	0.762844677885256	1	.
CPNE4	ENST00000512055	.	.	0.763619841204721	1	.
LPL	ENST00000311322	.	.	0.76370881478458	1	.
SEL1L2	ENST00000378072	.	.	0.76370881478458	1	.
DHDH	ENST00000221403	.	.	0.764007609820839	1	.
ITGA11	ENST00000315757	.	.	0.764589496492223	1	.
LAG3	ENST00000203629	.	.	0.764719767939868	1	.
HTR3E	ENST00000440596	.	.	0.764783521057803	1	.
MED12L	ENST00000474524	.	.	0.764808750174922	1	.
FAM134A	ENST00000430297	.	.	0.764977576798106	1	.
KLHL30	ENST00000409223	.	.	0.76555993109035	1	.
CNGA1	ENST00000402813	.	.	0.765754111552539	1	.
TIFA	ENST00000361717	.	.	0.76579550757493	1	.
MLTK	ENST00000375213	.	.	0.765908457078479	1	.
GDI1	ENST00000447750	.	.	0.765908457078479	1	.
SIX1	ENST00000247182	.	.	0.766871756684783	1	.
SERPINB5	ENST00000382771	.	.	0.767007935530849	1	.
SRPRB	ENST00000466490	.	.	0.767410072171302	1	.
OR5C1	ENST00000373680	.	.	0.767410072171302	1	.
C1orf116	ENST00000359470	.	.	0.767697631795798	1	.
RERG	ENST00000256953	.	.	0.767948514880777	1	.
THOC5	ENST00000490103	.	.	0.767948514880777	1	.
ABCB9	ENST00000542678	.	.	0.768107185567628	1	.
ARSE	ENST00000381134	.	.	0.768281296343741	1	.
BTNL3	ENST00000342868	.	.	0.768475913622201	1	.
CCDC97	ENST00000269967	.	.	0.768487084764625	1	.
CNPY2	ENST00000273308	.	.	0.768670562119065	1	.
SIPA1L2	ENST00000366630	.	.	0.768756417381757	1	.
EFNB1	ENST00000204961	.	.	0.768865241836633	1	.
FCRLB	ENST00000367948	.	.	0.769025781774265	1	.
ERAL1	ENST00000254928	.	.	0.769059952777204	1	.
ENPP5	ENST00000371383	.	.	0.769254694943076	1	.
ZDHHC8	ENST00000405930	.	.	0.76964427295992	1	.
GPR144	ENST00000334810	.	.	0.76964427295992	1	.
KANK2	ENST00000432929	.	.	0.770033975905557	1	.
POU2AF1	ENST00000393067	.	.	0.770305000536776	1	.
FNBP4	ENST00000263773	.	.	0.770618764605733	1	.
PCDHA1	ENST00000504120	.	.	0.770618764605733	1	.
MUC20	ENST00000447234	.	.	0.770618764605733	1	.
GP1BA	ENST00000329125	.	.	0.77081375665678	1	.
TOMM40	ENST00000426677	.	.	0.77081375665678	1	.
C10orf71	ENST00000374144	.	.	0.771008779953819	1	.
CYP4F3	ENST00000221307	.	.	0.771398920295069	1	.
TLX1NB	ENST00000445873	.	.	0.771403565540317	1	.
LRRC15	ENST00000439944	.	.	0.771594037343879	1	.
ANKRD18A	ENST00000566717	.	.	0.771594037343879	1	.
TBX20	ENST00000408931	.	.	0.771594037343879	1	.
SLC51A	ENST00000296327	.	.	0.771721172009018	1	.
ZNF543	ENST00000321545	.	.	0.771789185647876	1	.
C2CD2	ENST00000380486	.	.	0.771984365209361	1	.
SAMSN1	ENST00000285670	.	.	0.772179576030632	1	.
C14orf93	ENST00000299088	.	.	0.772374818113988	1	.
ALOX12	ENST00000251535	.	.	0.772374818113988	1	.
RAB12	ENST00000329286	.	.	0.772501902270612	1	.
PRAMEF11	ENST00000535591	.	.	0.77276539607615	1	.
FAM167A	ENST00000284486	.	.	0.772960731959555	1	.
F2RL2	ENST00000296641	.	.	0.772960731959555	1	.
MTMR3	ENST00000401950	.	.	0.773070056577554	1	.
KRT74	ENST00000305620	.	.	0.773070056577554	1	.
GK5	ENST00000392993	.	.	0.773351497542507	1	.
FNBP1L	ENST00000271234	.	.	0.773351497542507	1	.
RAB34	ENST00000447716	.	.	0.773600010763237	1	.
KLHL29	ENST00000486442	.	.	0.773600010763237	1	.
ARHGEF2	ENST00000361247	.	.	0.773742388228974	1	.
CHL1	ENST00000256509	.	.	0.773937880491773	1	.
SP110	ENST00000258381	.	.	0.774133404037349	1	.
CLDN18	ENST00000343735	.	.	0.77414973447666	1	.
CSRNP2	ENST00000228515	.	.	0.774419733101426	1	.
CCDC130	ENST00000586600	.	.	0.774524544986023	1	.
ENTPD5	ENST00000334696	.	.	0.774689763374041	1	.
NFKBIA	ENST00000216797	.	.	0.774697891053766	1	.
NPBWR1	ENST00000331251	.	.	0.774959825288434	1	.
FRS3	ENST00000373018	.	.	0.775111491087327	1	.
HOXA13	ENST00000222753	.	.	0.775307202377836	1	.
PCDHGC4	ENST00000306593	.	.	0.775307202377836	1	.
SHOC2	ENST00000369452	.	.	0.77569871885776	1	.
CAMKK1	ENST00000158166	.	.	0.775770200821553	1	.
ST3GAL1	ENST00000319914	.	.	0.776286228359391	1	.
BSPH1	ENST00000344839	.	.	0.776310609274522	1	.
ZMYM6	ENST00000357182	.	.	0.776482127477596	1	.
ZNF281	ENST00000294740	.	.	0.776482127477596	1	.
ZFPM1	ENST00000319555	.	.	0.776580860912056	1	.
BMP2K	ENST00000335016	.	.	0.776678057908465	1	.
HEATR4	ENST00000553558	.	.	0.776874019654294	1	.
ALPP	ENST00000392027	.	.	0.776874019654294	1	.
SDHC	ENST00000367975	.	.	0.776892967170807	1	.
OR13C8	ENST00000335040	.	.	0.776892967170807	1	.
DHX57	ENST00000295373	.	.	0.777070012717385	1	.
GPAT2	ENST00000434632	.	.	0.777070012717385	1	.
TFCP2L1	ENST00000263707	.	.	0.777266037100034	1	.
CHTF18	ENST00000262315	.	.	0.777266037100034	1	.
DDX24	ENST00000330836	.	.	0.777462092804543	1	.
KIAA0319	ENST00000378214	.	.	0.777658179833208	1	.
RSAD1	ENST00000258955	.	.	0.77785429818833	1	.
ALS2	ENST00000264276	.	.	0.777990163068449	1	.
EML6	ENST00000356458	.	.	0.778246628887139	1	.
C3orf30	ENST00000295622	.	.	0.778442841235424	1	.
ADPRH	ENST00000478399	.	.	0.778639084919361	1	.
RAB30	ENST00000533486	.	.	0.778744011075915	1	.
TOR1AIP2	ENST00000367612	.	.	0.77883535994125	1	.
KLHL21	ENST00000377658	.	.	0.77883535994125	1	.
PASD1	ENST00000370357	.	.	0.77908713090625	1	.
ANXA6	ENST00000354546	.	.	0.77908713090625	1	.
TECPR2	ENST00000359520	.	.	0.779424373057612	1	.
HSPA12A	ENST00000369209	.	.	0.779817205200425	1	.
KIF25	ENST00000443060	.	.	0.779826343568685	1	.
BTC	ENST00000395743	.	.	0.780183870719764	1	.
RRP1B	ENST00000340648	.	.	0.780210162750219	1	.
USPL1	ENST00000255304	.	.	0.780210162750219	1	.
ZFP57	ENST00000488757	.	.	0.78040668855848	1	.
ZBTB16	ENST00000335953	.	.	0.780603245725384	1	.
ZNF831	ENST00000371030	.	.	0.780603245725384	1	.
ZNF644	ENST00000370440	.	.	0.780799834253229	1	.
CDH11	ENST00000268603	.	.	0.780996454144314	1	.
RAB3C	ENST00000282878	.	.	0.781280382544544	1	.
KCNC2	ENST00000549446	.	.	0.781280382544544	1	.
SLC36A1	ENST00000243389	.	.	0.781450787978316	1	.
ANKRD30B	ENST00000358984	.	.	0.781721638963545	1	.
RALY	ENST00000246194	.	.	0.781783247387033	1	.
GABRA3	ENST00000370314	.	.	0.782176832247606	1	.
NCAPD2	ENST00000315579	.	.	0.782263435379598	1	.
PSG4	ENST00000405312	.	.	0.782373671745742	1	.
AMER1	ENST00000330258	.	.	0.782376666416136	1	.
BAGE2	ENST00000470054	.	.	0.782376666416136	1	.
SLC5A2	ENST00000330498	.	.	0.78257054262551	1	.
MKS1	ENST00000393119	.	.	0.782767444889209	1	.
SIGLEC11	ENST00000447370	.	.	0.782767444889209	1	.
PLEKHA5	ENST00000429027	.	.	0.782964378539138	1	.
PHF11	ENST00000378319	.	.	0.782964378539138	1	.
HPS4	ENST00000398145	.	.	0.783076366026575	1	.
ADORA3	ENST00000443498	.	.	0.783358340006881	1	.
FAM105A	ENST00000274217	.	.	0.783358340006881	1	.
LIPH	ENST00000296252	.	.	0.783555367829293	1	.
PANX1	ENST00000227638	.	.	0.783555367829293	1	.
PNRC1	ENST00000336032	.	.	0.783889579755288	1	.
NRD1	ENST00000354831	.	.	0.783949517662692	1	.
MCM10	ENST00000484800	.	.	0.783949517662692	1	.
NLRP4	ENST00000301295	.	.	0.784146639678278	1	.
THAP10	ENST00000249861	.	.	0.784146639678278	1	.
KL	ENST00000380099	.	.	0.784343793096186	1	.
REV1	ENST00000258428	.	.	0.784540977918716	1	.
SLC35F5	ENST00000245680	.	.	0.78456855044193	1	.
VEPH1	ENST00000362010	.	.	0.784738194148167	1	.
RAVER2	ENST00000371072	.	.	0.784935441786837	1	.
FAM115A	ENST00000479870	.	.	0.785132720837025	1	.
SYNPR	ENST00000478300	.	.	0.785132720837025	1	.
NTF4	ENST00000301411	.	.	0.785245564595003	1	.
BAZ1A	ENST00000360310	.	.	0.785330031301031	1	.
IFLTD1	ENST00000458174	.	.	0.785527373181154	1	.
USP45	ENST00000327681	.	.	0.785527373181154	1	.
C12orf50	ENST00000298699	.	.	0.785922151198944	1	.
IGDCC4	ENST00000352385	.	.	0.785922151198944	1	.
ABCE1	ENST00000296577	.	.	0.786317054908787	1	.
CHST7	ENST00000276055	.	.	0.786514553903977	1	.
CPVL	ENST00000409850	.	.	0.786759523081448	1	.
ZNF318	ENST00000361428	.	.	0.786909646186385	1	.
ASNS	ENST00000175506	.	.	0.787145262208263	1	.
SYNJ1	ENST00000433931	.	.	0.787502520374558	1	.
NPBWR2	ENST00000369768	.	.	0.787688315307927	1	.
SCAMP3	ENST00000302631	.	.	0.787700207983694	1	.
ZFP2	ENST00000361362	.	.	0.787854667720183	1	.
MPZ	ENST00000533357	.	.	0.787854667720183	1	.
AIM2	ENST00000368130	.	.	0.787897927036534	1	.
C11orf52	ENST00000278601	.	.	0.787959888886233	1	.
DDX21	ENST00000354185	.	.	0.788095677535377	1	.
CARD8	ENST00000391898	.	.	0.788231493808757	1	.
OGG1	ENST00000302036	.	.	0.788293459482522	1	.
SLC35D1	ENST00000235345	.	.	0.788293459482522	1	.
RIOK2	ENST00000283109	.	.	0.788491272880268	1	.
KDM4C	ENST00000381309	.	.	0.788689117730915	1	.
FASTK	ENST00000297532	.	.	0.788886994036761	1	.
KRTAP19-7	ENST00000334849	.	.	0.788949584618938	1	.
P2RX7	ENST00000546057	.	.	0.789589988372119	1	.
