gene	transcript	protein_change	score	pvalue	qvalue	info
MAGEC3	ENST00000298296	.	.	0.914945010788657	1	.
PDE1A	ENST00000435564	.	.	0.914945010788657	1	.
PRB4	ENST00000279575	.	.	0.915090473626341	1	.
JAG2	ENST00000331782	.	.	0.915235947573663	1	.
B3GALT5	ENST00000380620	.	.	0.915381432630624	1	.
MYBL1	ENST00000522677	.	.	0.915526928797223	1	.
SLC22A23	ENST00000406686	.	.	0.915526928797223	1	.
ELSPBP1	ENST00000339841	.	.	0.915761207651194	1	.
OR8A1	ENST00000284287	.	.	0.915761207651194	1	.
BTG4	ENST00000356018	.	.	0.915804193069693	1	.
PMM1	ENST00000216259	.	.	0.916254576274799	1	.
BARHL2	ENST00000370445	.	.	0.916254576274799	1	.
CCDC102B	ENST00000360242	.	.	0.91640013909923	1	.
LAP3	ENST00000226299	.	.	0.916545713033299	1	.
TTC16	ENST00000373289	.	.	0.916691298077007	1	.
XRCC6	ENST00000359308	.	.	0.916836894230354	1	.
KRTAP13-1	ENST00000355459	.	.	0.916836894230354	1	.
RIN3	ENST00000216487	.	.	0.916982501493339	1	.
CAPRIN1	ENST00000341394	.	.	0.917419389940126	1	.
ZNF700	ENST00000254321	.	.	0.91752408630329	1	.
KLHL38	ENST00000325995	.	.	0.917710704452844	1	.
GTF2IRD2	ENST00000405086	.	.	0.91785637837366	1	.
MAST4	ENST00000403625	.	.	0.917906291003188	1	.
NFYC	ENST00000425457	.	.	0.917906291003188	1	.
OR13C8	ENST00000335040	.	.	0.918097617882948	1	.
ZNF780A	ENST00000455521	.	.	0.918293466793942	1	.
ACP2	ENST00000256997	.	.	0.918439185153313	1	.
BTD	ENST00000303498	.	.	0.918671266296968	1	.
VWA3B	ENST00000477737	.	.	0.918730655200971	1	.
VIP	ENST00000367244	.	.	0.918876406889258	1	.
OTUB2	ENST00000203664	.	.	0.918958134301264	1	.
NUDT16L1	ENST00000304301	.	.	0.918978494640103	1	.
MEF2B	ENST00000162023	.	.	0.918978494640103	1	.
SLC39A4	ENST00000301305	.	.	0.919459524738791	1	.
CCT8L2	ENST00000359963	.	.	0.919459524738791	1	.
LRRIQ4	ENST00000340806	.	.	0.91960533197527	1	.
AFAP1L1	ENST00000296721	.	.	0.920042820342541	1	.
LMNB1	ENST00000261366	.	.	0.920050472964986	1	.
PVALB	ENST00000216200	.	.	0.920105898154752	1	.
C7orf63	ENST00000389297	.	.	0.920334534802248	1	.
IL12A	ENST00000305579	.	.	0.921122226013349	1	.
EHD3	ENST00000322054	.	.	0.921355885364836	1	.
STEAP2	ENST00000287908	.	.	0.921501837026617	1	.
DGKZ	ENST00000532868	.	.	0.921828418757492	1	.
IRS4	ENST00000372129	.	.	0.922193753820701	1	.
BCL2A1	ENST00000267953	.	.	0.922193753820701	1	.
CRTAC1	ENST00000370597	.	.	0.922231761980103	1	.
GPR161	ENST00000537209	.	.	0.922231761980103	1	.
GALNT5	ENST00000259056	.	.	0.922377780299716	1	.
SPTY2D1	ENST00000336349	.	.	0.92240282537806	1	.
PHF14	ENST00000445996	.	.	0.922523809728967	1	.
KCNJ5	ENST00000529694	.	.	0.922669850267857	1	.
DCLRE1C	ENST00000378278	.	.	0.922961964674553	1	.
SPCS3	ENST00000503362	.	.	0.922977348458587	1	.
DPY19L2	ENST00000324472	.	.	0.923108038542359	1	.
NR6A1	ENST00000487099	.	.	0.923108038542359	1	.
ANKS1B	ENST00000547776	.	.	0.923264653655736	1	.
TNN	ENST00000239462	.	.	0.923265056422545	1	.
PUS10	ENST00000316752	.	.	0.923546326803607	1	.
SIPA1L3	ENST00000222345	.	.	0.923692445109967	1	.
RIMS4	ENST00000541604	.	.	0.923838574525966	1	.
SH2D4A	ENST00000265807	.	.	0.924130866686879	1	.
SLC22A7	ENST00000372585	.	.	0.924130866686879	1	.
PRAMEF11	ENST00000535591	.	.	0.924336133854383	1	.
TOR1AIP2	ENST00000367612	.	.	0.924414165344629	1	.
TLE3	ENST00000558939	.	.	0.924569388250538	1	.
NLGN2	ENST00000302926	.	.	0.924715584324368	1	.
CDRT1	ENST00000395906	.	.	0.924861791507837	1	.
TECTA	ENST00000392793	.	.	0.925008009800944	1	.
CAPN3	ENST00000397163	.	.	0.92515423920369	1	.
CCNF	ENST00000397066	.	.	0.925564142174478	1	.
NKX3-1	ENST00000380871	.	.	0.925592994069759	1	.
PRSS1	ENST00000311737	.	.	0.92573926791106	1	.
WDR7	ENST00000254442	.	.	0.925851709013414	1	.
SERINC2	ENST00000373710	.	.	0.926031848922576	1	.
YIPF5	ENST00000274496	.	.	0.926139304892459	1	.
NSFL1C	ENST00000476071	.	.	0.926178156092792	1	.
CDK13	ENST00000181839	.	.	0.926426929805374	1	.
ZNF846	ENST00000397902	.	.	0.927056232416498	1	.
RAET1E	ENST00000357183	.	.	0.927202617354184	1	.
AQP12A	ENST00000337801	.	.	0.927349013401509	1	.
TEKT5	ENST00000283025	.	.	0.927495420558472	1	.
CELA2B	ENST00000375910	.	.	0.927495420558472	1	.
CLEC16A	ENST00000409790	.	.	0.927577719670928	1	.
ZNF540	ENST00000592533	.	.	0.927641838825074	1	.
ZNF512B	ENST00000450537	.	.	0.927788268201314	1	.
C19orf47	ENST00000582783	.	.	0.92786548965959	1	.
KIF17	ENST00000247986	.	.	0.927934708687193	1	.
NUAK2	ENST00000367157	.	.	0.928227622987867	1	.
LPO	ENST00000262290	.	.	0.928227622987867	1	.
LPXN	ENST00000528954	.	.	0.928374096802662	1	.
MSMB	ENST00000358559	.	.	0.928618192591559	1	.
GPR153	ENST00000377893	.	.	0.928667077761167	1	.
SPATA16	ENST00000351008	.	.	0.929106632521214	1	.
DGKD	ENST00000264057	.	.	0.929304774424537	1	.
ZNF107	ENST00000395391	.	.	0.929304774424537	1	.
OAS3	ENST00000228928	.	.	0.929546287268009	1	.
FZD2	ENST00000315323	.	.	0.929688144705748	1	.
TNNC1	ENST00000232975	.	.	0.929688144705748	1	.
ZNF589	ENST00000354698	.	.	0.929692861069551	1	.
BTBD17	ENST00000375366	.	.	0.929839445980732	1	.
ZNF821	ENST00000425432	.	.	0.929839445980732	1	.
CSNK1D	ENST00000314028	.	.	0.930132649132009	1	.
WFS1	ENST00000226760	.	.	0.930132649132009	1	.
CXorf65	ENST00000374251	.	.	0.930168692916174	1	.
RINT1	ENST00000257700	.	.	0.930572537181213	1	.
XKRX	ENST00000372956	.	.	0.931012525217165	1	.
SCD5	ENST00000319540	.	.	0.931159210115093	1	.
RDH16	ENST00000398138	.	.	0.931305906122659	1	.
EEA1	ENST00000322349	.	.	0.931320989460361	1	.
GEMIN7	ENST00000270257	.	.	0.931827374098361	1	.
KLF13	ENST00000307145	.	.	0.931827374098361	1	.
FOXN3	ENST00000345097	.	.	0.931892801249311	1	.
SYT11	ENST00000368324	.	.	0.931892801249311	1	.
EIF3H	ENST00000521861	.	.	0.931897311286707	1	.
FBF1	ENST00000319129	.	.	0.932186315470468	1	.
ZNF415	ENST00000500065	.	.	0.932186315470468	1	.
CAPN10	ENST00000391984	.	.	0.932626670124494	1	.
NR1I2	ENST00000337940	.	.	0.932773477228446	1	.
EGR4	ENST00000545030	.	.	0.932773477228446	1	.
ZHX1	ENST00000395571	.	.	0.932896651447732	1	.
EYS	ENST00000503581	.	.	0.933067124765267	1	.
FSIP2	ENST00000343098	.	.	0.933338621652074	1	.
GABRA5	ENST00000335625	.	.	0.933507679392786	1	.
PNMAL1	ENST00000313683	.	.	0.93365455315457	1	.
OR5V1	ENST00000377154	.	.	0.93391534798698	1	.
SUSD5	ENST00000309558	.	.	0.933948334007053	1	.
NAB2	ENST00000300131	.	.	0.933965703946436	1	.
KIAA0586	ENST00000354386	.	.	0.934203754455636	1	.
SLC27A4	ENST00000300456	.	.	0.934242159298091	1	.
BCAN	ENST00000329117	.	.	0.934242159298091	1	.
CA8	ENST00000317995	.	.	0.934536029027683	1	.
GRIK3	ENST00000373091	.	.	0.934682980556937	1	.
ADSS	ENST00000366535	.	.	0.934829943195829	1	.
CCT7	ENST00000258091	.	.	0.934829943195829	1	.
CEACAM1	ENST00000161559	.	.	0.93497691694436	1	.
MINPP1	ENST00000371996	.	.	0.935034531629936	1	.
CENPW	ENST00000368328	.	.	0.935034531629936	1	.
MAZ	ENST00000219782	.	.	0.93512390180253	1	.
HOXA6	ENST00000222728	.	.	0.935357668859343	1	.
GOLGA2	ENST00000421699	.	.	0.935417904847785	1	.
IL12RB1	ENST00000600835	.	.	0.93556492303487	1	.
LIN7B	ENST00000221459	.	.	0.935711952331594	1	.
MST1R	ENST00000296474	.	.	0.936103134533694	1	.
SERPINA7	ENST00000327674	.	.	0.936153106879598	1	.
TTF1	ENST00000334270	.	.	0.936741468478542	1	.
MAMLD1	ENST00000432680	.	.	0.937035715935846	1	.
AP1G2	ENST00000308724	.	.	0.937035715935846	1	.
IZUMO2	ENST00000293405	.	.	0.937378128941833	1	.
PCDHAC1	ENST00000253807	.	.	0.937918724939084	1	.
TMTC3	ENST00000266712	.	.	0.938065931990025	1	.
ZNF266	ENST00000592904	.	.	0.938213150150605	1	.
PI4K2B	ENST00000264864	.	.	0.9382396661438	1	.
ETFA	ENST00000557943	.	.	0.9382396661438	1	.
MTMR14	ENST00000296003	.	.	0.93850761980068	1	.
MCM8	ENST00000378896	.	.	0.93850761980068	1	.
ANKRD13D	ENST00000511455	.	.	0.938654871290176	1	.
XPO1	ENST00000401558	.	.	0.93880213388931	1	.
RLF	ENST00000372771	.	.	0.939096692416495	1	.
SLC6A20	ENST00000358525	.	.	0.93953861352956	1	.
RAB11FIP1	ENST00000330843	.	.	0.939685942786526	1	.
ZNF562	ENST00000448622	.	.	0.939685942786526	1	.
LGI2	ENST00000382114	.	.	0.939688953484641	1	.
POMT2	ENST00000261534	.	.	0.93983328315313	1	.
ZSCAN2	ENST00000448803	.	.	0.93983328315313	1	.
CD300C	ENST00000330793	.	.	0.939980634629373	1	.
EEPD1	ENST00000242108	.	.	0.940127997215254	1	.
FIGN	ENST00000333129	.	.	0.940275370910774	1	.
EEF1B2	ENST00000392222	.	.	0.940375299060358	1	.
GJD4	ENST00000321660	.	.	0.940422755715933	1	.
GADL1	ENST00000282538	.	.	0.94057015163073	1	.
APEX2	ENST00000374987	.	.	0.940717558655166	1	.
KLF5	ENST00000377687	.	.	0.940717558655166	1	.
OR6K6	ENST00000368144	.	.	0.941012406032954	1	.
RBM11	ENST00000400577	.	.	0.941307297849295	1	.
TMEM38B	ENST00000374692	.	.	0.941423279171147	1	.
RAB40AL	ENST00000218249	.	.	0.941442778597166	1	.
TMEM42	ENST00000302392	.	.	0.941712433949647	1	.
ZFP14	ENST00000270001	.	.	0.941749718896097	1	.
SYT4	ENST00000255224	.	.	0.941897214797641	1	.
ZNF133	ENST00000377671	.	.	0.941897214797641	1	.
SLC12A8	ENST00000393469	.	.	0.942192239929646	1	.
MGAT5B	ENST00000428789	.	.	0.942580070441632	1	.
WDHD1	ENST00000360586	.	.	0.942580070441632	1	.
CST5	ENST00000304710	.	.	0.942634860949943	1	.
GFI1B	ENST00000339463	.	.	0.942782423509319	1	.
GNRHR	ENST00000226413	.	.	0.942929997178333	1	.
B4GALNT2	ENST00000300404	.	.	0.943077581956986	1	.
KCNN3	ENST00000271915	.	.	0.943077581956986	1	.
EDC3	ENST00000315127	.	.	0.943158638170958	1	.
PDE1B	ENST00000243052	.	.	0.943225177845278	1	.
NAV2	ENST00000396087	.	.	0.943447965037302	1	.
WFDC13	ENST00000305479	.	.	0.943447965037302	1	.
C20orf194	ENST00000252032	.	.	0.943577064005028	1	.
LBX2	ENST00000460508	.	.	0.943577064005028	1	.
TET2	ENST00000540549	.	.	0.943668032167985	1	.
ZBTB5	ENST00000307750	.	.	0.943668032167985	1	.
IFIH1	ENST00000263642	.	.	0.943815672494831	1	.
ZNF160	ENST00000429604	.	.	0.943815672494831	1	.
SLC17A8	ENST00000323346	.	.	0.943963323931316	1	.
ZNF584	ENST00000306910	.	.	0.943963323931316	1	.
CLCN2	ENST00000265593	.	.	0.944110986477439	1	.
WAS	ENST00000376701	.	.	0.94455404077364	1	.
SERPINB12	ENST00000269491	.	.	0.944643869946945	1	.
ZSCAN1	ENST00000282326	.	.	0.944997195056589	1	.
ITGA2B	ENST00000262407	.	.	0.945144935370182	1	.
ZNF224	ENST00000336976	.	.	0.945144935370182	1	.
C9orf9	ENST00000350499	.	.	0.945184527865772	1	.
OAS1	ENST00000445409	.	.	0.945184527865772	1	.
ZNF454	ENST00000320129	.	.	0.945292686793414	1	.
SMC2	ENST00000286398	.	.	0.945440449326285	1	.
ZNF497	ENST00000311044	.	.	0.945440449326285	1	.
ATF3	ENST00000341491	.	.	0.945474055217345	1	.
RC3H1	ENST00000367696	.	.	0.945588222968794	1	.
GEMIN5	ENST00000285873	.	.	0.94571045142809	1	.
BEX4	ENST00000372695	.	.	0.945763611184704	1	.
GJA10	ENST00000369352	.	.	0.946327257825918	1	.
SUSD4	ENST00000343846	.	.	0.946475098126258	1	.
TSSK6	ENST00000360913	.	.	0.946622949536237	1	.
SLC5A9	ENST00000236495	.	.	0.946776808483885	1	.
PGA3	ENST00000325558	.	.	0.946922121087209	1	.
RFPL3	ENST00000249007	.	.	0.94721446627254	1	.
VCX	ENST00000381059	.	.	0.947362373230712	1	.
PKM	ENST00000319622	.	.	0.947501547570942	1	.
TCF25	ENST00000263346	.	.	0.94780616076306	1	.
ZNF169	ENST00000395395	.	.	0.948102074666151	1	.
CSNK2A2	ENST00000262506	.	.	0.948370901571739	1	.
MTMR4	ENST00000323456	.	.	0.948398033007797	1	.
ZNF713	ENST00000429591	.	.	0.948398033007797	1	.
WNK2	ENST00000297954	.	.	0.948546028843078	1	.
ZNF823	ENST00000341191	.	.	0.948546028843078	1	.
DCAF17	ENST00000375255	.	.	0.948660743353765	1	.
MAP1A	ENST00000300231	.	.	0.948694035787997	1	.
SRRM4	ENST00000267260	.	.	0.948990083006751	1	.
SCN7A	ENST00000409855	.	.	0.949138123280586	1	.
ATP13A2	ENST00000326735	.	.	0.949434237157173	1	.
PPP2R4	ENST00000393370	.	.	0.949730395472313	1	.
KIAA0907	ENST00000368321	.	.	0.949878491294341	1	.
LMO2	ENST00000257818	.	.	0.949974533453337	1	.
KRTAP27-1	ENST00000382835	.	.	0.950174716267313	1	.
MEGF9	ENST00000373930	.	.	0.950470985678839	1	.
MUC21	ENST00000376296	.	.	0.95061913704906	1	.
MEX3D	ENST00000402693	.	.	0.950915473118418	1	.
SLC5A11	ENST00000347898	.	.	0.950915473118418	1	.
PTPN14	ENST00000366956	.	.	0.951039993161882	1	.
MEGF10	ENST00000274473	.	.	0.951039993161882	1	.
C14orf1	ENST00000256319	.	.	0.951039993161882	1	.
UBR2	ENST00000372899	.	.	0.951063657817554	1	.
SLFN5	ENST00000299977	.	.	0.951063657817554	1	.
TRIM16L	ENST00000449552	.	.	0.951360060544743	1	.
USP31	ENST00000219689	.	.	0.951508278572796	1	.
ANXA1	ENST00000376911	.	.	0.951656507710487	1	.
GJC2	ENST00000366714	.	.	0.952101261781391	1	.
S100Z	ENST00000317593	.	.	0.952105228622133	1	.
NAT9	ENST00000357814	.	.	0.952141069630836	1	.
MLPH	ENST00000264605	.	.	0.952249535357637	1	.
PCDHGC3	ENST00000308177	.	.	0.952397820043521	1	.
KRT28	ENST00000306658	.	.	0.952397820043521	1	.
MAPKBP1	ENST00000456763	.	.	0.952546115839043	1	.
PKP3	ENST00000331563	.	.	0.952842740759004	1	.
GLB1	ENST00000307363	.	.	0.953139410117519	1	.
TACR2	ENST00000373306	.	.	0.953170239869491	1	.
ZZEF1	ENST00000381638	.	.	0.953287761461235	1	.
ZNF418	ENST00000396147	.	.	0.953287761461235	1	.
LRRN1	ENST00000319331	.	.	0.953584497477581	1	.
ZNF683	ENST00000374204	.	.	0.953584497477581	1	.
ZSCAN5B	ENST00000586855	.	.	0.953732882150212	1	.
SULF2	ENST00000359930	.	.	0.954029684824391	1	.
GLIPR2	ENST00000377960	.	.	0.954029684824391	1	.
SMOC1	ENST00000361956	.	.	0.954173154056415	1	.
RGMA	ENST00000557301	.	.	0.954178102825938	1	.
CUL4B	ENST00000404115	.	.	0.954235026939352	1	.
KRT5	ENST00000252242	.	.	0.954235026939352	1	.
IVNS1ABP	ENST00000367498	.	.	0.954326531937123	1	.
CHST2	ENST00000309575	.	.	0.954920359478251	1	.
HAUS2	ENST00000260372	.	.	0.955044473935249	1	.
RNF112	ENST00000461366	.	.	0.95506884413763	1	.
TYRP1	ENST00000388918	.	.	0.955299589867109	1	.
ZNF492	ENST00000456783	.	.	0.95533497072291	1	.
ZNF425	ENST00000378061	.	.	0.955365846785302	1	.
BBS12	ENST00000542236	.	.	0.955514364773596	1	.
REPIN1	ENST00000489432	.	.	0.955662893871529	1	.
FMO2	ENST00000441535	.	.	0.9558114340791	1	.
SNX13	ENST00000428135	.	.	0.956108547823159	1	.
TMEM63B	ENST00000259746	.	.	0.956206631482689	1	.
NCF4	ENST00000397147	.	.	0.956405706005772	1	.
MFN1	ENST00000471841	.	.	0.956787880590803	1	.
SCAF11	ENST00000369367	.	.	0.957078547706617	1	.
PNMA3	ENST00000447306	.	.	0.957148795880979	1	.
PRDM10	ENST00000358825	.	.	0.957297447184937	1	.
SLC1A1	ENST00000262352	.	.	0.957428043437863	1	.
PDCD11	ENST00000369797	.	.	0.957428043437863	1	.
WDR64	ENST00000366552	.	.	0.957659967030562	1	.
ITIH3	ENST00000449956	.	.	0.95774346775464	1	.
CDCA2	ENST00000330560	.	.	0.958040870349301	1	.
ZNF697	ENST00000421812	.	.	0.958040870349301	1	.
LRRC66	ENST00000343457	.	.	0.95818958831109	1	.
C11orf49	ENST00000378615	.	.	0.958338317382517	1	.
SPICE1	ENST00000295872	.	.	0.958532308653667	1	.
BMPER	ENST00000297161	.	.	0.958784571254631	1	.
CHUK	ENST00000370397	.	.	0.959082129384233	1	.
MTTP	ENST00000457717	.	.	0.959082129384233	1	.
ZNF829	ENST00000520965	.	.	0.959114011421062	1	.
CCDC27	ENST00000294600	.	.	0.959379731952389	1	.
SIX1	ENST00000247182	.	.	0.959379731952389	1	.
NPTXR	ENST00000333039	.	.	0.959555600864821	1	.
COL5A2	ENST00000374866	.	.	0.959555600864821	1	.
C10orf12	ENST00000286067	.	.	0.959975070404364	1	.
ALG3	ENST00000397676	.	.	0.960272806288184	1	.
UNC45A	ENST00000418476	.	.	0.960421690894551	1	.
CCDC11	ENST00000398545	.	.	0.960421690894551	1	.
HNRPDL	.	.	.	0.960568763874187	1	.
CDCA7L	ENST00000406877	.	.	0.960570586610557	1	.
MYL6	ENST00000550697	.	.	0.960619043612818	1	.
CPNE4	ENST00000512055	.	.	0.960719493436202	1	.
CLVS1	ENST00000519846	.	.	0.961464194209004	1	.
DOK3	ENST00000357198	.	.	0.96161316769248	1	.
PLAG1	ENST00000316981	.	.	0.961911147988348	1	.
ZSCAN18	ENST00000600404	.	.	0.961911147988348	1	.
SON	ENST00000356577	.	.	0.96206015480074	1	.
ACTL7B	ENST00000374667	.	.	0.96220917272277	1	.
AP3S1	ENST00000316788	.	.	0.962315400362352	1	.
SEZ6L2	ENST00000308713	.	.	0.962358201754439	1	.
TNKS1BP1	ENST00000532437	.	.	0.96260660536864	1	.
CST4	ENST00000217423	.	.	0.962656293146693	1	.
KRT7	ENST00000331817	.	.	0.963103513557363	1	.
LILRA5	ENST00000301219	.	.	0.963401716046003	1	.
DMTF1	ENST00000394703	.	.	0.963550833954781	1	.
DBX1	ENST00000227256	.	.	0.963699962973197	1	.
DMRT2	ENST00000382251	.	.	0.963998254338946	1	.
IRX1	ENST00000302006	.	.	0.964063053989641	1	.
TRIM55	ENST00000315962	.	.	0.964147416686278	1	.
PRDM16	ENST00000270722	.	.	0.964296590143249	1	.
CCDC142	ENST00000290418	.	.	0.964354428388075	1	.
DUSP10	ENST00000366899	.	.	0.964445774709858	1	.
ZNF841	ENST00000389534	.	.	0.964445774709858	1	.
FN1	ENST00000354785	.	.	0.965042624072681	1	.
ENPEP	ENST00000265162	.	.	0.965042624072681	1	.
SIDT1	ENST00000264852	.	.	0.965191864187483	1	.
ERO1LB	ENST00000354619	.	.	0.96522872081952	1	.
FBXL7	ENST00000504595	.	.	0.96552020802125	1	.
OTOP2	ENST00000331427	.	.	0.965639651189721	1	.
SIGLEC7	ENST00000317643	.	.	0.965788935743078	1	.
LEPROTL1	ENST00000523116	.	.	0.965932899112691	1	.
BHLHE22	ENST00000321870	.	.	0.965938231406072	1	.
SLC6A7	ENST00000230671	.	.	0.966087538178706	1	.
ZNF560	ENST00000301480	.	.	0.966386185052889	1	.
ZNF397	ENST00000330501	.	.	0.966386185052889	1	.
RPRM	ENST00000325926	.	.	0.966394838712825	1	.
ZNF517	ENST00000359971	.	.	0.966535525154439	1	.
MATN1	ENST00000373765	.	.	0.966978066683461	1	.
VPS13B	ENST00000358544	.	.	0.966983612116919	1	.
ANKHD1	ENST00000297183	.	.	0.966994998812158	1	.
ZRANB1	ENST00000359653	.	.	0.967282392306765	1	.
PRMT10	ENST00000322396	.	.	0.967431799066146	1	.
KCNK10	ENST00000319231	.	.	0.967581216935165	1	.
C10orf76	ENST00000370033	.	.	0.967730645913823	1	.
PKDCC	ENST00000294964	.	.	0.967853119778994	1	.
MYBBP1A	ENST00000381556	.	.	0.96788008600212	1	.
SLAMF7	ENST00000368043	.	.	0.96788008600212	1	.
HSDL2	ENST00000398805	.	.	0.968029537200055	1	.
SMNDC1	ENST00000369603	.	.	0.968056874793942	1	.
ABCA5	ENST00000392676	.	.	0.968178999507629	1	.
SLC32A1	ENST00000217420	.	.	0.968178999507629	1	.
ATAD3A	ENST00000378755	.	.	0.968328472924841	1	.
DLGAP5	ENST00000247191	.	.	0.968477957451692	1	.
ZNF549	ENST00000376233	.	.	0.968477957451692	1	.
MAGEC2	ENST00000247452	.	.	0.968627453088182	1	.
APOH	ENST00000205948	.	.	0.968926477690077	1	.
EPB41L5	ENST00000263713	.	.	0.969020251104838	1	.
CALR3	ENST00000269881	.	.	0.969076006655482	1	.
TSLP	ENST00000344895	.	.	0.969118527093389	1	.
HDAC11	ENST00000295757	.	.	0.969118527093389	1	.
SLC4A8	ENST00000535225	.	.	0.969225546730526	1	.
SUPT7L	ENST00000337768	.	.	0.969312104227758	1	.
WASL	ENST00000223023	.	.	0.96952466020953	1	.
ST18	ENST00000276480	.	.	0.969603985454781	1	.
GABBR2	ENST00000259455	.	.	0.969973413750325	1	.
ZXDB	ENST00000374888	.	.	0.970179955745839	1	.
KIF18B	ENST00000593135	.	.	0.970272638325714	1	.
SHOX2	ENST00000389589	.	.	0.970422267277867	1	.
OR8D1	ENST00000357821	.	.	0.970571907339658	1	.
CABP5	ENST00000293255	.	.	0.970721558511088	1	.
SEMA4F	ENST00000357877	.	.	0.970721558511088	1	.
TRIP12	ENST00000283943	.	.	0.971020894182863	1	.
CNTRL	ENST00000373855	.	.	0.971063812933052	1	.
PTPN18	ENST00000175756	.	.	0.971241160786629	1	.
HMMR	ENST00000393915	.	.	0.971320274293193	1	.
ZNF503	ENST00000372524	.	.	0.971469981012815	1	.
TSC22D2	ENST00000361875	.	.	0.971619698842077	1	.
KRT73	ENST00000305748	.	.	0.971619698842077	1	.
MEIS1	ENST00000272369	.	.	0.971769427780977	1	.
ZBTB1	ENST00000394712	.	.	0.972218681255507	1	.
TMEM245	ENST00000374586	.	.	0.972232180153048	1	.
PCDHGA3	ENST00000253812	.	.	0.972232180153048	1	.
OR13C4	ENST00000277216	.	.	0.972302142251092	1	.
LILRA3	ENST00000251390	.	.	0.972368454632962	1	.
ZNF749	ENST00000334181	.	.	0.972368454632962	1	.
HDAC4	ENST00000345617	.	.	0.972518239120055	1	.
REG3G	ENST00000272324	.	.	0.972524342077905	1	.
LRRC41	ENST00000343304	.	.	0.972668034716786	1	.
KRI1	ENST00000312962	.	.	0.973117488164812	1	.
IFFO1	ENST00000356896	.	.	0.973117488164812	1	.
KCNN1	ENST00000222249	.	.	0.973267328200098	1	.
RANBP1	ENST00000331821	.	.	0.973693270069565	1	.
XRCC3	ENST00000553264	.	.	0.974466448429372	1	.
SCGB1D2	ENST00000244926	.	.	0.97457026019543	1	.
FICD	ENST00000552695	.	.	0.97457026019543	1	.
HIST1H2AG	ENST00000359193	.	.	0.974766339583077	1	.
PDC	ENST00000391997	.	.	0.974862646229272	1	.
KRTAP11-1	ENST00000332378	.	.	0.975366255206148	1	.
PDE12	ENST00000311180	.	.	0.975666279675516	1	.
SPAG5	ENST00000321765	.	.	0.975739972219092	1	.
DDO	ENST00000368924	.	.	0.975966348583438	1	.
PAN2	ENST00000425394	.	.	0.976116399701857	1	.
ANGPTL5	ENST00000334289	.	.	0.976116399701857	1	.
ARFIP2	ENST00000254584	.	.	0.976543833052204	1	.
ZFR2	ENST00000262961	.	.	0.977467359701362	1	.
SEC61A1	ENST00000243253	.	.	0.977603697164898	1	.
ZNF701	ENST00000540331	.	.	0.977603697164898	1	.
MKKS	ENST00000347364	.	.	0.977617521916167	1	.
CPPED1	ENST00000381774	.	.	0.97776769524061	1	.
POMC	ENST00000405623	.	.	0.97776769524061	1	.
CUL2	ENST00000537177	.	.	0.977788044742931	1	.
DNMT1	ENST00000359526	.	.	0.978068075218413	1	.
SLC6A1	ENST00000287766	.	.	0.978068075218413	1	.
GPR82	ENST00000302548	.	.	0.978663337913186	1	.
EIF3G	ENST00000253108	.	.	0.97866896848968	1	.
INSL6	ENST00000381641	.	.	0.97866896848968	1	.
KIF18A	ENST00000263181	.	.	0.978819219581593	1	.
BAALC	ENST00000309982	.	.	0.978958986345824	1	.
SLC16A9	ENST00000395348	.	.	0.979119755094336	1	.
CCDC30	ENST00000428554	.	.	0.979270039515165	1	.
SULT1A2	ENST00000395630	.	.	0.979270039515165	1	.
ZNF41	ENST00000377065	.	.	0.979420335045632	1	.
FUK	ENST00000288078	.	.	0.979570641685739	1	.
ZNF280D	ENST00000267807	.	.	0.979720959435484	1	.
ATP5J2	ENST00000292475	.	.	0.979722755332375	1	.
C9orf153	ENST00000376001	.	.	0.979837485500748	1	.
FHL5	ENST00000326771	.	.	0.980472714828786	1	.
LRRC14B	ENST00000328278	.	.	0.980623099236363	1	.
HINFP	ENST00000350777	.	.	0.980623099236363	1	.
NRP2	ENST00000360409	.	.	0.980773494753577	1	.
LPPR3	ENST00000359894	.	.	0.980923901380431	1	.
NBPF1	ENST00000430580	.	.	0.981074319116923	1	.
NES	ENST00000368223	.	.	0.981224747963053	1	.
PKP1	ENST00000263946	.	.	0.981375187918823	1	.
