gene	transcript	protein_change	score	pvalue	qvalue	info
C20orf112	ENST00000375677	.	.	9.974228e-01	1	.
WDR47	ENST00000400794	.	.	9.974239e-01	1	.
TRAPPC10	ENST00000291574	.	.	9.974253e-01	1	.
GOLGA1	ENST00000373555	.	.	9.974258e-01	1	.
RFX7	ENST00000423270	.	.	9.974295e-01	1	.
HAS2	ENST00000303924	.	.	9.974316e-01	1	.
GLMN	ENST00000370360	.	.	9.974322e-01	1	.
SPRR3	ENST00000331860	.	.	9.974349e-01	1	.
CTHRC1	ENST00000330295	.	.	9.974360e-01	1	.
HIF1A	ENST00000539097	.	.	9.974385e-01	1	.
CT45A1	ENST00000497301	.	.	9.974404e-01	1	.
FOXP4	ENST00000373060	.	.	9.974412e-01	1	.
POFUT2	ENST00000349485	.	.	9.974428e-01	1	.
SLC17A3	ENST00000397060	.	.	9.974442e-01	1	.
MEX3C	ENST00000406189	.	.	9.974466e-01	1	.
RUFY2	ENST00000388768	.	.	9.974487e-01	1	.
TTC14	ENST00000296015	.	.	9.974501e-01	1	.
PTPRC	ENST00000442510	.	.	9.974505e-01	1	.
WWP1	ENST00000517970	.	.	9.974594e-01	1	.
DCBLD1	ENST00000296955	.	.	9.974611e-01	1	.
KDM4C	ENST00000381309	.	.	9.974614e-01	1	.
OR2D2	ENST00000299459	.	.	9.974631e-01	1	.
TMEM183A	ENST00000367242	.	.	9.974640e-01	1	.
ATP8B1	ENST00000536015	.	.	9.974654e-01	1	.
BRWD3	ENST00000373275	.	.	9.974660e-01	1	.
RBM6	ENST00000266022	.	.	9.974675e-01	1	.
TPST2	ENST00000338754	.	.	9.974735e-01	1	.
MBD2	ENST00000256429	.	.	9.974772e-01	1	.
ZDHHC21	ENST00000380916	.	.	9.974788e-01	1	.
PLCXD3	ENST00000377801	.	.	9.974834e-01	1	.
HMGCR	ENST00000287936	.	.	9.974939e-01	1	.
TRIM17	ENST00000366697	.	.	9.974944e-01	1	.
PTPRN	ENST00000295718	.	.	9.974977e-01	1	.
DCUN1D3	ENST00000324344	.	.	9.974998e-01	1	.
CYSLTR2	ENST00000282018	.	.	9.974998e-01	1	.
BTD	ENST00000303498	.	.	9.975036e-01	1	.
TTC4	ENST00000371281	.	.	9.975048e-01	1	.
FOXO1	ENST00000379561	.	.	9.975074e-01	1	.
CXADR	ENST00000284878	.	.	9.975087e-01	1	.
IFNAR2	ENST00000342136	.	.	9.975102e-01	1	.
COL8A1	ENST00000261037	.	.	9.975106e-01	1	.
GDF3	ENST00000329913	.	.	9.975200e-01	1	.
CLGN	ENST00000325617	.	.	9.975211e-01	1	.
TLR10	ENST00000308973	.	.	9.975245e-01	1	.
BCAS2	ENST00000369541	.	.	9.975250e-01	1	.
TMEM100	ENST00000575734	.	.	9.975276e-01	1	.
PRKAR1B	ENST00000406797	.	.	9.975301e-01	1	.
C1QTNF3	ENST00000382065	.	.	9.975336e-01	1	.
ZNF624	ENST00000311331	.	.	9.975342e-01	1	.
MC5R	ENST00000324750	.	.	9.975354e-01	1	.
GALNT4	ENST00000529983	.	.	9.975378e-01	1	.
MOXD1	ENST00000367963	.	.	9.975391e-01	1	.
PSEN2	ENST00000366783	.	.	9.975392e-01	1	.
ZNF654	ENST00000309495	.	.	9.975412e-01	1	.
MBD3L1	ENST00000595891	.	.	9.975432e-01	1	.
PABPN1	ENST00000216727	.	.	9.975444e-01	1	.
DHX8	ENST00000262415	.	.	9.975454e-01	1	.
BZW2	ENST00000433922	.	.	9.975456e-01	1	.
ASMTL	ENST00000381317	.	.	9.975490e-01	1	.
HCN3	ENST00000368358	.	.	9.975517e-01	1	.
NOC4L	ENST00000330579	.	.	9.975521e-01	1	.
SPANXN1	ENST00000370493	.	.	9.975538e-01	1	.
TREM2	ENST00000373113	.	.	9.975597e-01	1	.
SNAI2	ENST00000396822	.	.	9.975615e-01	1	.
KRT34	ENST00000394001	.	.	9.975674e-01	1	.
TJP2	ENST00000539225	.	.	9.975691e-01	1	.
ARHGAP18	ENST00000368149	.	.	9.975695e-01	1	.
EGR4	ENST00000545030	.	.	9.975733e-01	1	.
NAIP	ENST00000517649	.	.	9.975777e-01	1	.
DNMT3L	ENST00000270172	.	.	9.975849e-01	1	.
PLA2G4F	ENST00000382396	.	.	9.975922e-01	1	.
HNRNPA0	ENST00000314940	.	.	9.975952e-01	1	.
OR5AS1	ENST00000313555	.	.	9.975957e-01	1	.
SETDB1	ENST00000271640	.	.	9.975974e-01	1	.
ZNF773	ENST00000599847	.	.	9.976002e-01	1	.
DDHD1	ENST00000323669	.	.	9.976012e-01	1	.
EFNB1	ENST00000204961	.	.	9.976018e-01	1	.
ZNF700	ENST00000254321	.	.	9.976033e-01	1	.
COPS5	ENST00000357849	.	.	9.976052e-01	1	.
LIPA	ENST00000336233	.	.	9.976109e-01	1	.
GPR180	ENST00000376958	.	.	9.976130e-01	1	.
CYP26B1	ENST00000001146	.	.	9.976138e-01	1	.
RANGRF	ENST00000226105	.	.	9.976155e-01	1	.
KRT39	ENST00000355612	.	.	9.976176e-01	1	.
OR4C15	ENST00000314644	.	.	9.976229e-01	1	.
ELK3	ENST00000228741	.	.	9.976298e-01	1	.
HSD17B7	ENST00000254521	.	.	9.976302e-01	1	.
GRWD1	ENST00000253237	.	.	9.976368e-01	1	.
IFNAR1	ENST00000270139	.	.	9.976376e-01	1	.
ALS2CL	ENST00000318962	.	.	9.976400e-01	1	.
MTL5	ENST00000255087	.	.	9.976404e-01	1	.
KLK10	ENST00000309958	.	.	9.976415e-01	1	.
DGKA	ENST00000331886	.	.	9.976506e-01	1	.
UGT1A6	ENST00000305139	.	.	9.976512e-01	1	.
KLHDC7B	ENST00000395676	.	.	9.976552e-01	1	.
DNAJC13	ENST00000260818	.	.	9.976580e-01	1	.
ARFIP2	ENST00000254584	.	.	9.976631e-01	1	.
CD101	ENST00000256652	.	.	9.976694e-01	1	.
CYR61	ENST00000451137	.	.	9.976700e-01	1	.
RGL2	ENST00000497454	.	.	9.976708e-01	1	.
PRR22	ENST00000419421	.	.	9.976730e-01	1	.
UBA5	ENST00000356232	.	.	9.976732e-01	1	.
DMTF1	ENST00000394703	.	.	9.976733e-01	1	.
DENND3	ENST00000262585	.	.	9.976824e-01	1	.
MLC1	ENST00000311597	.	.	9.976830e-01	1	.
CASP9	ENST00000333868	.	.	9.976837e-01	1	.
RABGGTB	ENST00000319942	.	.	9.976841e-01	1	.
DHX30	ENST00000445061	.	.	9.976914e-01	1	.
CRYL1	ENST00000298248	.	.	9.976914e-01	1	.
NFIA	ENST00000371189	.	.	9.976917e-01	1	.
ZNF225	ENST00000262894	.	.	9.976939e-01	1	.
ZNF474	ENST00000296600	.	.	9.976978e-01	1	.
DIDO1	ENST00000266070	.	.	9.976989e-01	1	.
BNC2	ENST00000380672	.	.	9.977028e-01	1	.
GYG2	ENST00000381163	.	.	9.977053e-01	1	.
ZNF440	ENST00000304060	.	.	9.977061e-01	1	.
ZBTB45	ENST00000594051	.	.	9.977080e-01	1	.
TBKBP1	ENST00000361722	.	.	9.977101e-01	1	.
LRRC8E	ENST00000306708	.	.	9.977105e-01	1	.
HSDL2	ENST00000398805	.	.	9.977163e-01	1	.
NPY1R	ENST00000296533	.	.	9.977184e-01	1	.
PHC1	ENST00000543824	.	.	9.977209e-01	1	.
HKR1	ENST00000324411	.	.	9.977222e-01	1	.
SOAT1	ENST00000367619	.	.	9.977255e-01	1	.
DHRS4	ENST00000313250	.	.	9.977305e-01	1	.
ARMCX6	ENST00000539247	.	.	9.977317e-01	1	.
ATP11A	ENST00000487903	.	.	9.977320e-01	1	.
FOXP2	ENST00000408937	.	.	9.977323e-01	1	.
G3BP2	ENST00000359707	.	.	9.977331e-01	1	.
MFGE8	ENST00000268150	.	.	9.977341e-01	1	.
SPHKAP	ENST00000392056	.	.	9.977378e-01	1	.
ATP6V1B2	ENST00000276390	.	.	9.977421e-01	1	.
ICAM3	ENST00000160262	.	.	9.977422e-01	1	.
C7orf34	ENST00000409607	.	.	9.977446e-01	1	.
CPPED1	ENST00000381774	.	.	9.977479e-01	1	.
SEC14L2	ENST00000312932	.	.	9.977498e-01	1	.
DRAM2	ENST00000286692	.	.	9.977508e-01	1	.
CDC23	ENST00000394886	.	.	9.977521e-01	1	.
PTK2	ENST00000340930	.	.	9.977590e-01	1	.
EFNA4	ENST00000427683	.	.	9.977608e-01	1	.
KIAA1279	ENST00000361983	.	.	9.977656e-01	1	.
HRG	ENST00000232003	.	.	9.977687e-01	1	.
TGIF2LX	ENST00000561129	.	.	9.977697e-01	1	.
SSTR4	ENST00000255008	.	.	9.977717e-01	1	.
ZUFSP	ENST00000368576	.	.	9.977734e-01	1	.
ANKRD35	ENST00000355594	.	.	9.977736e-01	1	.
WNT4	ENST00000290167	.	.	9.977748e-01	1	.
AGER	ENST00000375076	.	.	9.977752e-01	1	.
ZNF404	ENST00000587539	.	.	9.977783e-01	1	.
LRRN4	ENST00000378858	.	.	9.977800e-01	1	.
CCDC61	ENST00000595358	.	.	9.977834e-01	1	.
GTF3C3	ENST00000263956	.	.	9.977863e-01	1	.
TMEM47	ENST00000275954	.	.	9.977893e-01	1	.
GPRASP2	ENST00000543253	.	.	9.977939e-01	1	.
SNX11	ENST00000393405	.	.	9.977951e-01	1	.
GABRR2	ENST00000402938	.	.	9.977961e-01	1	.
MYOM1	ENST00000356443	.	.	9.977965e-01	1	.
HHIP	ENST00000296575	.	.	9.977965e-01	1	.
SRPK3	ENST00000370101	.	.	9.977973e-01	1	.
TRAF6	ENST00000526995	.	.	9.977979e-01	1	.
CLN3	ENST00000569430	.	.	9.978054e-01	1	.
CDK1	ENST00000395284	.	.	9.978068e-01	1	.
PIP	ENST00000291009	.	.	9.978102e-01	1	.
EBI3	ENST00000221847	.	.	9.978111e-01	1	.
KLHL34	ENST00000379499	.	.	9.978112e-01	1	.
TSPAN7	ENST00000378482	.	.	9.978117e-01	1	.
RAB11FIP3	ENST00000262305	.	.	9.978130e-01	1	.
FAM63A	ENST00000361738	.	.	9.978144e-01	1	.
ZNF76	ENST00000373953	.	.	9.978151e-01	1	.
IL10RB	ENST00000290200	.	.	9.978164e-01	1	.
NAP1L3	ENST00000373079	.	.	9.978173e-01	1	.
COL20A1	ENST00000358894	.	.	9.978176e-01	1	.
ZNF117	ENST00000282869	.	.	9.978195e-01	1	.
TIE1	ENST00000372476	.	.	9.978244e-01	1	.
MAP3K10	ENST00000253055	.	.	9.978266e-01	1	.
DBT	ENST00000370132	.	.	9.978321e-01	1	.
TNIP1	ENST00000389378	.	.	9.978329e-01	1	.
FUZ	ENST00000313777	.	.	9.978354e-01	1	.
TTLL12	ENST00000216129	.	.	9.978356e-01	1	.
USP37	ENST00000258399	.	.	9.978453e-01	1	.
HYLS1	ENST00000425380	.	.	9.978468e-01	1	.
ZZEF1	ENST00000381638	.	.	9.978539e-01	1	.
ZNF598	ENST00000431526	.	.	9.978664e-01	1	.
ATP11B	ENST00000323116	.	.	9.978694e-01	1	.
CD274	ENST00000381577	.	.	9.978695e-01	1	.
MARS	ENST00000262027	.	.	9.978699e-01	1	.
TBC1D4	ENST00000377636	.	.	9.978700e-01	1	.
BCAP29	ENST00000379119	.	.	9.978709e-01	1	.
KRT4	ENST00000551956	.	.	9.978759e-01	1	.
REM1	ENST00000201979	.	.	9.978823e-01	1	.
SPINK5	ENST00000359874	.	.	9.978823e-01	1	.
XRN2	ENST00000377191	.	.	9.978893e-01	1	.
DENND1A	ENST00000373624	.	.	9.978913e-01	1	.
DPY19L1	ENST00000310974	.	.	9.978940e-01	1	.
CENPT	ENST00000562787	.	.	9.979026e-01	1	.
PTPN18	ENST00000175756	.	.	9.979077e-01	1	.
NEU1	ENST00000375631	.	.	9.979184e-01	1	.
MAPK13	ENST00000211287	.	.	9.979186e-01	1	.
GHR	ENST00000230882	.	.	9.979216e-01	1	.
TGIF1	ENST00000330513	.	.	9.979242e-01	1	.
MTUS1	ENST00000262102	.	.	9.979252e-01	1	.
NPAS1	ENST00000602212	.	.	9.979258e-01	1	.
ASCC3	ENST00000369162	.	.	9.979270e-01	1	.
TPRN	ENST00000409012	.	.	9.979297e-01	1	.
FASN	ENST00000306749	.	.	9.979302e-01	1	.
NCOA7	ENST00000368357	.	.	9.979317e-01	1	.
HSD3B1	ENST00000369413	.	.	9.979334e-01	1	.
DHX32	ENST00000284690	.	.	9.979345e-01	1	.
BAIAP2L1	ENST00000005260	.	.	9.979410e-01	1	.
DOK5	ENST00000262593	.	.	9.979410e-01	1	.
BCAR1	ENST00000418647	.	.	9.979416e-01	1	.
APTX	ENST00000379813	.	.	9.979424e-01	1	.
FAM160B1	ENST00000369248	.	.	9.979432e-01	1	.
ZNF561	ENST00000302851	.	.	9.979437e-01	1	.
ZMPSTE24	ENST00000372759	.	.	9.979485e-01	1	.
RNF130	ENST00000521389	.	.	9.979491e-01	1	.
NEURL4	ENST00000399464	.	.	9.979498e-01	1	.
CHRNA2	ENST00000407991	.	.	9.979546e-01	1	.
EIF3B	ENST00000360876	.	.	9.979579e-01	1	.
KCNJ8	ENST00000240662	.	.	9.979610e-01	1	.
ADRB2	ENST00000305988	.	.	9.979619e-01	1	.
KIAA1522	ENST00000401073	.	.	9.979650e-01	1	.
GIN1	ENST00000399004	.	.	9.979661e-01	1	.
F13B	ENST00000367412	.	.	9.979688e-01	1	.
HMGCL	ENST00000374490	.	.	9.979760e-01	1	.
GPR55	ENST00000392040	.	.	9.979774e-01	1	.
PNLIPRP2	ENST00000537242	.	.	9.979780e-01	1	.
TRIM62	ENST00000291416	.	.	9.979793e-01	1	.
MSLN	ENST00000382862	.	.	9.979833e-01	1	.
TMTC4	ENST00000342624	.	.	9.979838e-01	1	.
PKD1L1	ENST00000289672	.	.	9.979897e-01	1	.
RABGAP1	ENST00000373647	.	.	9.979905e-01	1	.
ZKSCAN1	ENST00000324306	.	.	9.979924e-01	1	.
ATP5C1	ENST00000356708	.	.	9.979964e-01	1	.
BARX2	ENST00000281437	.	.	9.979992e-01	1	.
ZBTB12	ENST00000375527	.	.	9.980010e-01	1	.
LEKR1	ENST00000491763	.	.	9.980021e-01	1	.
TMCO6	ENST00000394671	.	.	9.980032e-01	1	.
SMYD3	ENST00000388985	.	.	9.980033e-01	1	.
PIP4K2C	ENST00000354947	.	.	9.980039e-01	1	.
DENND4A	ENST00000443035	.	.	9.980055e-01	1	.
C1QTNF6	ENST00000337843	.	.	9.980077e-01	1	.
ZKSCAN4	ENST00000377294	.	.	9.980147e-01	1	.
CYB561	ENST00000392976	.	.	9.980193e-01	1	.
RNF149	ENST00000295317	.	.	9.980355e-01	1	.
TMEM8A	ENST00000431232	.	.	9.980355e-01	1	.
OR13C3	ENST00000374781	.	.	9.980369e-01	1	.
PKD1L2	ENST00000534142	.	.	9.980385e-01	1	.
CECR2	ENST00000262608	.	.	9.980386e-01	1	.
RHEBL1	ENST00000301068	.	.	9.980404e-01	1	.
TRIM16L	ENST00000449552	.	.	9.980426e-01	1	.
LPO	ENST00000262290	.	.	9.980429e-01	1	.
OR2T4	ENST00000366475	.	.	9.980476e-01	1	.
PEX6	ENST00000304611	.	.	9.980565e-01	1	.
RANBP2	ENST00000283195	.	.	9.980602e-01	1	.
NKD1	ENST00000268459	.	.	9.980608e-01	1	.
GPR157	ENST00000377411	.	.	9.980622e-01	1	.
SPINT2	ENST00000301244	.	.	9.980634e-01	1	.
COL4A2	ENST00000360467	.	.	9.980642e-01	1	.
CHPT1	ENST00000229266	.	.	9.980648e-01	1	.
FRS3	ENST00000373018	.	.	9.980671e-01	1	.
LRGUK	ENST00000285928	.	.	9.980692e-01	1	.
USH2A	ENST00000307340	.	.	9.980732e-01	1	.
HEATR3	ENST00000299192	.	.	9.980751e-01	1	.
OR2G6	ENST00000343414	.	.	9.980765e-01	1	.
SPTLC1	ENST00000262554	.	.	9.980774e-01	1	.
NYX	ENST00000342595	.	.	9.980820e-01	1	.
PPRC1	ENST00000278070	.	.	9.980833e-01	1	.
ACHE	ENST00000302913	.	.	9.980847e-01	1	.
CTNNAL1	ENST00000325551	.	.	9.980863e-01	1	.
ZNF574	ENST00000600245	.	.	9.980873e-01	1	.
GPBP1L1	ENST00000355105	.	.	9.980899e-01	1	.
GATA5	ENST00000252997	.	.	9.980908e-01	1	.
CPNE4	ENST00000512055	.	.	9.980910e-01	1	.
OR10AG1	ENST00000312345	.	.	9.980918e-01	1	.
CLSPN	ENST00000318121	.	.	9.980994e-01	1	.
WDR34	ENST00000372715	.	.	9.981007e-01	1	.
GPRC6A	ENST00000310357	.	.	9.981032e-01	1	.
WDR73	ENST00000434634	.	.	9.981048e-01	1	.
PRAMEF20	ENST00000316412	.	.	9.981135e-01	1	.
SGK1	ENST00000367858	.	.	9.981177e-01	1	.
SLC44A2	ENST00000335757	.	.	9.981178e-01	1	.
MICAL1	ENST00000358807	.	.	9.981184e-01	1	.
ABCA5	ENST00000392676	.	.	9.981222e-01	1	.
ARHGEF38	ENST00000420470	.	.	9.981229e-01	1	.
TAS2R42	ENST00000334266	.	.	9.981246e-01	1	.
PFKP	ENST00000381125	.	.	9.981278e-01	1	.
AIF1	ENST00000376059	.	.	9.981373e-01	1	.
TSC2	ENST00000219476	.	.	9.981401e-01	1	.
CEP192	ENST00000506447	.	.	9.981431e-01	1	.
ZFYVE20	ENST00000253699	.	.	9.981442e-01	1	.
COL16A1	ENST00000373672	.	.	9.981495e-01	1	.
S1PR5	ENST00000439028	.	.	9.981500e-01	1	.
C5AR1	ENST00000355085	.	.	9.981556e-01	1	.
ARHGAP4	ENST00000370028	.	.	9.981576e-01	1	.
OR52E2	ENST00000321522	.	.	9.981621e-01	1	.
NDUFV1	ENST00000322776	.	.	9.981640e-01	1	.
EIF4B	ENST00000262056	.	.	9.981650e-01	1	.
DOC2A	ENST00000350119	.	.	9.981650e-01	1	.
SCNN1D	ENST00000379116	.	.	9.981709e-01	1	.
CSNK1G2	ENST00000255641	.	.	9.981750e-01	1	.
TTC21A	ENST00000431162	.	.	9.981800e-01	1	.
HMGN5	ENST00000358130	.	.	9.981800e-01	1	.
SNX13	ENST00000428135	.	.	9.981805e-01	1	.
TEP1	ENST00000262715	.	.	9.981823e-01	1	.
OVOL2	ENST00000278780	.	.	9.981882e-01	1	.
BCOR	ENST00000378444	.	.	9.981882e-01	1	.
CMIP	ENST00000537098	.	.	9.981886e-01	1	.
PRICKLE4	ENST00000458694	.	.	9.981899e-01	1	.
RRP1	ENST00000497547	.	.	9.981909e-01	1	.
LYPLA2	ENST00000374514	.	.	9.981967e-01	1	.
PGBD5	ENST00000525115	.	.	9.981975e-01	1	.
OR1A1	ENST00000304094	.	.	9.981995e-01	1	.
HP1BP3	ENST00000312239	.	.	9.982054e-01	1	.
CYP51A1	ENST00000003100	.	.	9.982083e-01	1	.
C9orf114	ENST00000361256	.	.	9.982094e-01	1	.
TMED8	ENST00000216468	.	.	9.982136e-01	1	.
RPL10L	ENST00000298283	.	.	9.982143e-01	1	.
RDH12	ENST00000551171	.	.	9.982144e-01	1	.
LRRC34	ENST00000446859	.	.	9.982247e-01	1	.
ETNK1	ENST00000266517	.	.	9.982279e-01	1	.
SMYD4	ENST00000305513	.	.	9.982281e-01	1	.
LRRC37A	ENST00000320254	.	.	9.982284e-01	1	.
PSD	ENST00000020673	.	.	9.982286e-01	1	.
G2E3	ENST00000206595	.	.	9.982355e-01	1	.
NFATC1	ENST00000329101	.	.	9.982377e-01	1	.
MBTD1	ENST00000586178	.	.	9.982384e-01	1	.
KANK3	ENST00000330915	.	.	9.982412e-01	1	.
TRMT11	ENST00000334379	.	.	9.982450e-01	1	.
MAD1L1	ENST00000406869	.	.	9.982470e-01	1	.
EXTL1	ENST00000374280	.	.	9.982528e-01	1	.
HLF	ENST00000226067	.	.	9.982548e-01	1	.
ANKRD29	ENST00000592179	.	.	9.982553e-01	1	.
PRKCI	ENST00000295797	.	.	9.982614e-01	1	.
RBL2	ENST00000262133	.	.	9.982640e-01	1	.
LIN37	ENST00000301159	.	.	9.982642e-01	1	.
TMEM52	ENST00000310991	.	.	9.982665e-01	1	.
TAF15	ENST00000588240	.	.	9.982710e-01	1	.
ZNF23	ENST00000393539	.	.	9.982711e-01	1	.
EPS15L1	ENST00000455140	.	.	9.982712e-01	1	.
ZNF253	ENST00000589717	.	.	9.982729e-01	1	.
ACAD8	ENST00000281182	.	.	9.982730e-01	1	.
HIAT1	ENST00000370152	.	.	9.982762e-01	1	.
GIGYF2	ENST00000409451	.	.	9.982766e-01	1	.
SEMA3C	ENST00000265361	.	.	9.982768e-01	1	.
LILRB2	ENST00000391749	.	.	9.982802e-01	1	.
ERN2	ENST00000256797	.	.	9.982807e-01	1	.
ZNF526	ENST00000301215	.	.	9.982811e-01	1	.
HEXIM1	ENST00000332499	.	.	9.982836e-01	1	.
KRTAP5-11	ENST00000398530	.	.	9.982866e-01	1	.
C6orf136	ENST00000293604	.	.	9.982904e-01	1	.
RANBP3	ENST00000340578	.	.	9.982948e-01	1	.
PLSCR5	ENST00000443512	.	.	9.982968e-01	1	.
ACADM	ENST00000420607	.	.	9.982982e-01	1	.
MFSD7	ENST00000322224	.	.	9.982992e-01	1	.
KATNAL1	ENST00000380615	.	.	9.982994e-01	1	.
SLC27A4	ENST00000300456	.	.	9.983008e-01	1	.
RBPJL	ENST00000343694	.	.	9.983010e-01	1	.
ACTB	ENST00000331789	.	.	9.983028e-01	1	.
MTMR8	ENST00000374852	.	.	9.983038e-01	1	.
MME	ENST00000460393	.	.	9.983093e-01	1	.
MX1	ENST00000398600	.	.	9.983125e-01	1	.
BRCA2	ENST00000544455	.	.	9.983177e-01	1	.
ZNF407	ENST00000299687	.	.	9.983198e-01	1	.
PIGA	ENST00000333590	.	.	9.983216e-01	1	.
DPYSL5	ENST00000288699	.	.	9.983239e-01	1	.
POLL	ENST00000370162	.	.	9.983242e-01	1	.
ZNF544	ENST00000269829	.	.	9.983254e-01	1	.
THOP1	ENST00000307741	.	.	9.983265e-01	1	.
FANCA	ENST00000389301	.	.	9.983310e-01	1	.
MRPL47	ENST00000476781	.	.	9.983314e-01	1	.
GFRA4	ENST00000319242	.	.	9.983320e-01	1	.
DIS3	ENST00000377767	.	.	9.983326e-01	1	.
EXD3	ENST00000340951	.	.	9.983329e-01	1	.
ILDR2	ENST00000271417	.	.	9.983352e-01	1	.
DCAF5	ENST00000341516	.	.	9.983357e-01	1	.
BCAS4	ENST00000358791	.	.	9.983373e-01	1	.
FLRT1	ENST00000246841	.	.	9.983400e-01	1	.
WFIKKN1	ENST00000319070	.	.	9.983426e-01	1	.
MON2	ENST00000393632	.	.	9.983431e-01	1	.
ADAM23	ENST00000264377	.	.	9.983437e-01	1	.
INHBA	ENST00000242208	.	.	9.983463e-01	1	.
FCHSD2	ENST00000409418	.	.	9.983469e-01	1	.
ITFG1	ENST00000320640	.	.	9.983474e-01	1	.
PRSS12	ENST00000296498	.	.	9.983496e-01	1	.
PSG11	ENST00000401740	.	.	9.983511e-01	1	.
SEC14L1	ENST00000392476	.	.	9.983516e-01	1	.
FGD5	ENST00000285046	.	.	9.983521e-01	1	.
CASD1	ENST00000297273	.	.	9.983533e-01	1	.
CCNY	ENST00000374704	.	.	9.983575e-01	1	.
USP53	ENST00000450251	.	.	9.983582e-01	1	.
NAT1	ENST00000545197	.	.	9.983610e-01	1	.
GPR61	ENST00000527748	.	.	9.983632e-01	1	.
MED25	ENST00000312865	.	.	9.983635e-01	1	.
SLC2A13	ENST00000280871	.	.	9.983640e-01	1	.
LYPD3	ENST00000244333	.	.	9.983719e-01	1	.
ZBTB8A	ENST00000373510	.	.	9.983742e-01	1	.
MAGEB10	ENST00000356790	.	.	9.983759e-01	1	.
SMAD9	ENST00000379826	.	.	9.983761e-01	1	.
GLG1	ENST00000205061	.	.	9.983771e-01	1	.
CDH7	ENST00000397968	.	.	9.983789e-01	1	.
IGFL4	ENST00000377697	.	.	9.983810e-01	1	.
GTF2IRD2B	ENST00000312575	.	.	9.983849e-01	1	.
CEP152	ENST00000380950	.	.	9.983858e-01	1	.
CLDN9	ENST00000445369	.	.	9.983925e-01	1	.
PRRT3	ENST00000412055	.	.	9.983936e-01	1	.
SNX16	ENST00000396330	.	.	9.983948e-01	1	.
FGR	ENST00000374005	.	.	9.983966e-01	1	.
ANO10	ENST00000292246	.	.	9.983984e-01	1	.
CDC42BPG	ENST00000342711	.	.	9.984022e-01	1	.
OR8D4	ENST00000321355	.	.	9.984064e-01	1	.
CKAP4	ENST00000378026	.	.	9.984086e-01	1	.
SCEL	ENST00000349847	.	.	9.984095e-01	1	.
TANC2	ENST00000424789	.	.	9.984102e-01	1	.
NOL3	ENST00000568146	.	.	9.984114e-01	1	.
C1orf61	ENST00000368243	.	.	9.984129e-01	1	.
GTF2A1	ENST00000553612	.	.	9.984154e-01	1	.
PRDM4	ENST00000228437	.	.	9.984160e-01	1	.
CHD4	ENST00000357008	.	.	9.984209e-01	1	.
OR5K3	ENST00000383695	.	.	9.984240e-01	1	.
TET2	ENST00000540549	.	.	9.984243e-01	1	.
SLCO3A1	ENST00000318445	.	.	9.984244e-01	1	.
PPAN	ENST00000556468	.	.	9.984250e-01	1	.
MRPL38	ENST00000309352	.	.	9.984263e-01	1	.
PIGB	ENST00000164305	.	.	9.984290e-01	1	.
FANCI	ENST00000310775	.	.	9.984291e-01	1	.
C6orf62	ENST00000378119	.	.	9.984312e-01	1	.
ALG13	ENST00000394780	.	.	9.984313e-01	1	.
ARAP1	ENST00000393609	.	.	9.984338e-01	1	.
RRAGC	ENST00000373001	.	.	9.984374e-01	1	.
PTPLAD2	ENST00000495827	.	.	9.984381e-01	1	.
PGBD4	ENST00000397766	.	.	9.984387e-01	1	.
FASTKD3	ENST00000264669	.	.	9.984389e-01	1	.
MICALL2	ENST00000297508	.	.	9.984454e-01	1	.
ZSWIM1	ENST00000372523	.	.	9.984502e-01	1	.
CAMK1G	ENST00000009105	.	.	9.984571e-01	1	.
MEST	ENST00000223215	.	.	9.984581e-01	1	.
OR8B2	ENST00000375013	.	.	9.984593e-01	1	.
CHAF1A	ENST00000301280	.	.	9.984674e-01	1	.
TAB2	ENST00000367456	.	.	9.984682e-01	1	.
CD209	ENST00000315599	.	.	9.984704e-01	1	.
GPA33	ENST00000367868	.	.	9.984757e-01	1	.
HLA-A	ENST00000396634	.	.	9.984762e-01	1	.
DBN1	ENST00000292385	.	.	9.984795e-01	1	.
E2F5	ENST00000416274	.	.	9.984799e-01	1	.
EID3	ENST00000527879	.	.	9.984803e-01	1	.
ASAP1	ENST00000357668	.	.	9.984812e-01	1	.
SLC44A4	ENST00000229729	.	.	9.984817e-01	1	.
SMC2	ENST00000286398	.	.	9.984819e-01	1	.
FOXRED2	ENST00000397224	.	.	9.984839e-01	1	.
PODXL2	ENST00000342480	.	.	9.984990e-01	1	.
FAM13A	ENST00000264344	.	.	9.984991e-01	1	.
HTR7	ENST00000336152	.	.	9.984992e-01	1	.
HEMK1	ENST00000232854	.	.	9.985026e-01	1	.
ATM	ENST00000278616	.	.	9.985047e-01	1	.
TTR	ENST00000237014	.	.	9.985086e-01	1	.
ANKS3	ENST00000304283	.	.	9.985132e-01	1	.
WDR36	ENST00000506538	.	.	9.985132e-01	1	.
SLC47A2	ENST00000325411	.	.	9.985135e-01	1	.
FSHR	ENST00000406846	.	.	9.985141e-01	1	.
CSNK2A2	ENST00000262506	.	.	9.985150e-01	1	.
RB1CC1	ENST00000025008	.	.	9.985163e-01	1	.
OPTN	ENST00000378748	.	.	9.985184e-01	1	.
OR7C1	ENST00000248073	.	.	9.985187e-01	1	.
SPANXC	ENST00000358993	.	.	9.985189e-01	1	.
MEF2B	ENST00000162023	.	.	9.985189e-01	1	.
