gene	transcript	protein_change	score	pvalue	qvalue	info
FNBP1L	ENST00000271234	.	.	9.209181e-01	1	.
CCDC19	ENST00000368099	.	.	9.209281e-01	1	.
AFF4	ENST00000265343	.	.	9.209671e-01	1	.
ZNF711	ENST00000373165	.	.	9.210256e-01	1	.
PFKL	ENST00000349048	.	.	9.210330e-01	1	.
SHISA4	ENST00000362011	.	.	9.210344e-01	1	.
GORAB	ENST00000367763	.	.	9.210414e-01	1	.
ADCY1	ENST00000297323	.	.	9.210608e-01	1	.
VPS37D	ENST00000324941	.	.	9.210961e-01	1	.
GYS1	ENST00000323798	.	.	9.211231e-01	1	.
EIF3A	ENST00000369144	.	.	9.211261e-01	1	.
FAM198A	ENST00000430121	.	.	9.211269e-01	1	.
MFAP1	ENST00000267812	.	.	9.211983e-01	1	.
RAB11FIP1	ENST00000330843	.	.	9.212345e-01	1	.
SAMD4B	ENST00000314471	.	.	9.212563e-01	1	.
RFX4	ENST00000357881	.	.	9.212622e-01	1	.
MAN1A1	ENST00000368468	.	.	9.212902e-01	1	.
FAM3D	ENST00000358781	.	.	9.213000e-01	1	.
TTLL10	ENST00000379290	.	.	9.213676e-01	1	.
IFT122	ENST00000296266	.	.	9.214035e-01	1	.
TMEM59L	ENST00000600490	.	.	9.214243e-01	1	.
CRLF1	ENST00000392386	.	.	9.214394e-01	1	.
CLLU1OS	ENST00000378487	.	.	9.214694e-01	1	.
HSPA6	ENST00000309758	.	.	9.215081e-01	1	.
FGFBP3	ENST00000311575	.	.	9.216321e-01	1	.
C14orf80	ENST00000392522	.	.	9.216891e-01	1	.
NOP56	ENST00000329276	.	.	9.217822e-01	1	.
NMT2	ENST00000378165	.	.	9.217837e-01	1	.
GUCY1A3	ENST00000296518	.	.	9.217887e-01	1	.
DBNDD2	ENST00000372710	.	.	9.218481e-01	1	.
TRAF4	ENST00000262395	.	.	9.218501e-01	1	.
FBXO39	ENST00000321535	.	.	9.219103e-01	1	.
NOSIP	ENST00000391853	.	.	9.219968e-01	1	.
DHCR7	ENST00000355527	.	.	9.220328e-01	1	.
ORMDL3	ENST00000394169	.	.	9.220668e-01	1	.
CCDC157	ENST00000405659	.	.	9.220711e-01	1	.
CA14	ENST00000369111	.	.	9.220896e-01	1	.
PPP1R15A	ENST00000200453	.	.	9.221508e-01	1	.
LAYN	ENST00000375615	.	.	9.221593e-01	1	.
AKAP4	ENST00000358526	.	.	9.221834e-01	1	.
TSEN54	ENST00000333213	.	.	9.222175e-01	1	.
SMARCD2	ENST00000448276	.	.	9.222453e-01	1	.
ARHGAP25	ENST00000409202	.	.	9.222519e-01	1	.
PGAM2	ENST00000297283	.	.	9.222730e-01	1	.
TEK	ENST00000380036	.	.	9.223302e-01	1	.
COX18	ENST00000295890	.	.	9.223574e-01	1	.
EPS8L2	ENST00000533256	.	.	9.224333e-01	1	.
PPFIBP1	ENST00000318304	.	.	9.224495e-01	1	.
SAP30	ENST00000296504	.	.	9.225259e-01	1	.
ADAMTS4	ENST00000367996	.	.	9.225826e-01	1	.
NT5E	ENST00000257770	.	.	9.225835e-01	1	.
CHST7	ENST00000276055	.	.	9.226295e-01	1	.
AGPAT6	ENST00000396987	.	.	9.226436e-01	1	.
DIRC2	ENST00000261038	.	.	9.227032e-01	1	.
CDHR1	ENST00000372117	.	.	9.227469e-01	1	.
GLP2R	ENST00000262441	.	.	9.227471e-01	1	.
RBM5	ENST00000347869	.	.	9.227508e-01	1	.
APOE	ENST00000252486	.	.	9.228212e-01	1	.
EPHB4	ENST00000358173	.	.	9.229146e-01	1	.
TGFBI	ENST00000442011	.	.	9.229147e-01	1	.
PDGFRA	ENST00000257290	.	.	9.229251e-01	1	.
LLGL2	ENST00000392550	.	.	9.230166e-01	1	.
CHST11	ENST00000303694	.	.	9.230228e-01	1	.
VPS37A	ENST00000324849	.	.	9.230706e-01	1	.
FOXK2	ENST00000335255	.	.	9.231069e-01	1	.
NHSL2	ENST00000540800	.	.	9.231291e-01	1	.
SH3BP5L	ENST00000366472	.	.	9.231293e-01	1	.
SLC16A3	ENST00000581287	.	.	9.231579e-01	1	.
OPA1	ENST00000361908	.	.	9.231857e-01	1	.
MRS2	ENST00000378386	.	.	9.232006e-01	1	.
KBTBD4	ENST00000450908	.	.	9.232271e-01	1	.
MITD1	ENST00000289359	.	.	9.232502e-01	1	.
NR2E1	ENST00000368986	.	.	9.233867e-01	1	.
MYEF2	ENST00000324324	.	.	9.234076e-01	1	.
RABEP1	ENST00000262477	.	.	9.234402e-01	1	.
DPP8	ENST00000341861	.	.	9.235186e-01	1	.
USP5	ENST00000229268	.	.	9.235684e-01	1	.
PCSK7	ENST00000320934	.	.	9.235834e-01	1	.
PPP1R16B	ENST00000299824	.	.	9.236201e-01	1	.
SNTA1	ENST00000217381	.	.	9.236758e-01	1	.
KLHL2	ENST00000514860	.	.	9.236909e-01	1	.
CELF5	ENST00000292672	.	.	9.237105e-01	1	.
PI4K2B	ENST00000264864	.	.	9.237695e-01	1	.
WWOX	ENST00000566780	.	.	9.237717e-01	1	.
ZFP91	ENST00000316059	.	.	9.238010e-01	1	.
C1QTNF9	ENST00000382071	.	.	9.238438e-01	1	.
MZF1	ENST00000215057	.	.	9.238639e-01	1	.
SOHLH1	ENST00000425225	.	.	9.238894e-01	1	.
FARP2	ENST00000264042	.	.	9.239415e-01	1	.
CDK16	ENST00000276052	.	.	9.239758e-01	1	.
SIGLEC7	ENST00000317643	.	.	9.240395e-01	1	.
AQPEP	ENST00000357872	.	.	9.240480e-01	1	.
SYDE1	ENST00000342784	.	.	9.241603e-01	1	.
TPSAB1	ENST00000338844	.	.	9.241612e-01	1	.
OR52M1	ENST00000360213	.	.	9.242065e-01	1	.
SLC26A4	ENST00000265715	.	.	9.242267e-01	1	.
MACF1	ENST00000545844	.	.	9.242300e-01	1	.
COX11	ENST00000299335	.	.	9.242330e-01	1	.
C1QTNF4	ENST00000302514	.	.	9.243246e-01	1	.
PIGA	ENST00000333590	.	.	9.243311e-01	1	.
SULT1C3	ENST00000329106	.	.	9.244145e-01	1	.
PHF8	ENST00000357988	.	.	9.244798e-01	1	.
MATR3	ENST00000394805	.	.	9.244848e-01	1	.
POM121	ENST00000395270	.	.	9.244912e-01	1	.
NLRP12	ENST00000324134	.	.	9.244941e-01	1	.
DUXA	ENST00000554048	.	.	9.244950e-01	1	.
ZNF346	ENST00000358149	.	.	9.245531e-01	1	.
VASH1	ENST00000167106	.	.	9.245560e-01	1	.
PARP10	ENST00000313028	.	.	9.245598e-01	1	.
PTAFR	ENST00000539896	.	.	9.246187e-01	1	.
C3orf52	ENST00000431717	.	.	9.246367e-01	1	.
SHROOM1	ENST00000378679	.	.	9.247253e-01	1	.
DSP	ENST00000379802	.	.	9.247629e-01	1	.
SCG2	ENST00000305409	.	.	9.247678e-01	1	.
ALPPL2	ENST00000295453	.	.	9.248353e-01	1	.
SHISA7	ENST00000376325	.	.	9.248439e-01	1	.
DBNL	ENST00000468694	.	.	9.248441e-01	1	.
TCF12	ENST00000438423	.	.	9.249169e-01	1	.
NEK4	ENST00000233027	.	.	9.249205e-01	1	.
PLBD2	ENST00000280800	.	.	9.249258e-01	1	.
PCDHGA9	ENST00000573521	.	.	9.249355e-01	1	.
OTP	ENST00000306422	.	.	9.249695e-01	1	.
IQCB1	ENST00000310864	.	.	9.249717e-01	1	.
ZPBP2	ENST00000348931	.	.	9.249852e-01	1	.
FAM58A	ENST00000406277	.	.	9.251275e-01	1	.
DRD4	ENST00000176183	.	.	9.251345e-01	1	.
EIF3K	ENST00000248342	.	.	9.251458e-01	1	.
RCOR1	ENST00000262241	.	.	9.251750e-01	1	.
SDS	ENST00000257549	.	.	9.251795e-01	1	.
CLEC18A	ENST00000288040	.	.	9.251994e-01	1	.
OR1J1	ENST00000259357	.	.	9.252610e-01	1	.
PDXP	ENST00000215904	.	.	9.252691e-01	1	.
RPRD2	ENST00000369068	.	.	9.253239e-01	1	.
WWP1	ENST00000517970	.	.	9.253555e-01	1	.
MCC	ENST00000408903	.	.	9.253748e-01	1	.
PCDHA9	ENST00000532602	.	.	9.253844e-01	1	.
LRRC16B	ENST00000342740	.	.	9.254560e-01	1	.
EVI5L	ENST00000538904	.	.	9.255252e-01	1	.
SLC12A5	ENST00000454036	.	.	9.255529e-01	1	.
PGK2	ENST00000304801	.	.	9.256019e-01	1	.
OR4C15	ENST00000314644	.	.	9.256099e-01	1	.
SCFD1	ENST00000458591	.	.	9.256790e-01	1	.
FAM188B	ENST00000265299	.	.	9.256875e-01	1	.
FRYL	ENST00000358350	.	.	9.257095e-01	1	.
GPR62	ENST00000322241	.	.	9.257175e-01	1	.
CCDC74A	ENST00000295171	.	.	9.257453e-01	1	.
ZNF180	ENST00000221327	.	.	9.257628e-01	1	.
XAF1	ENST00000361842	.	.	9.257654e-01	1	.
TOR1A	ENST00000351698	.	.	9.258080e-01	1	.
WDR31	ENST00000374193	.	.	9.258101e-01	1	.
KIF5C	ENST00000435030	.	.	9.258361e-01	1	.
MYT1L	ENST00000428368	.	.	9.258703e-01	1	.
MYH2	ENST00000245503	.	.	9.259183e-01	1	.
DARS	ENST00000264161	.	.	9.259378e-01	1	.
OR11H4	ENST00000315409	.	.	9.259431e-01	1	.
NKX6-1	ENST00000295886	.	.	9.260137e-01	1	.
UNC50	ENST00000357765	.	.	9.260159e-01	1	.
DYNLL1	ENST00000392509	.	.	9.260368e-01	1	.
OR5J2	ENST00000312298	.	.	9.261905e-01	1	.
RAB6A	ENST00000310653	.	.	9.262117e-01	1	.
NRM	ENST00000259953	.	.	9.262483e-01	1	.
SLC47A1	ENST00000270570	.	.	9.262876e-01	1	.
ZNF620	ENST00000314529	.	.	9.263176e-01	1	.
CLDN14	ENST00000399137	.	.	9.263404e-01	1	.
SPSB4	ENST00000310546	.	.	9.264545e-01	1	.
TOM1	ENST00000411850	.	.	9.264610e-01	1	.
YAF2	ENST00000442791	.	.	9.265436e-01	1	.
ZP4	ENST00000366570	.	.	9.265444e-01	1	.
PGLYRP1	ENST00000008938	.	.	9.265863e-01	1	.
DALRD3	ENST00000341949	.	.	9.266620e-01	1	.
NMUR2	ENST00000255262	.	.	9.266739e-01	1	.
CUX1	ENST00000437600	.	.	9.266990e-01	1	.
ABCA13	ENST00000435803	.	.	9.267743e-01	1	.
CHD2	ENST00000394196	.	.	9.268160e-01	1	.
FNBP1	ENST00000446176	.	.	9.268852e-01	1	.
ADCY6	ENST00000307885	.	.	9.269162e-01	1	.
RNF8	ENST00000373479	.	.	9.269786e-01	1	.
PRMT6	ENST00000370078	.	.	9.270060e-01	1	.
MKRN2	ENST00000170447	.	.	9.270382e-01	1	.
NFKBIE	ENST00000275015	.	.	9.270479e-01	1	.
UCP1	ENST00000262999	.	.	9.270994e-01	1	.
NCOA3	ENST00000371998	.	.	9.271168e-01	1	.
LBX1	ENST00000370193	.	.	9.271270e-01	1	.
PPAPDC1B	ENST00000424479	.	.	9.271566e-01	1	.
NCL	ENST00000322723	.	.	9.271854e-01	1	.
ELL3	ENST00000319359	.	.	9.272076e-01	1	.
ZNF146	ENST00000456324	.	.	9.272189e-01	1	.
FAM102A	ENST00000373095	.	.	9.272410e-01	1	.
ABCG5	ENST00000260645	.	.	9.272983e-01	1	.
OR10H4	ENST00000322107	.	.	9.273115e-01	1	.
DCUN1D2	ENST00000478244	.	.	9.273141e-01	1	.
PIGC	ENST00000367728	.	.	9.274007e-01	1	.
KRT5	ENST00000252242	.	.	9.274307e-01	1	.
CPN1	ENST00000370418	.	.	9.274749e-01	1	.
SMPDL3B	ENST00000373894	.	.	9.275095e-01	1	.
OR10G2	ENST00000542433	.	.	9.275379e-01	1	.
KBTBD12	ENST00000405109	.	.	9.275754e-01	1	.
IL27	ENST00000356897	.	.	9.275818e-01	1	.
TTL	ENST00000233336	.	.	9.275845e-01	1	.
GBGT1	ENST00000372040	.	.	9.275940e-01	1	.
ANKRD54	ENST00000215941	.	.	9.276280e-01	1	.
MAMLD1	ENST00000432680	.	.	9.276748e-01	1	.
AKT2	ENST00000392038	.	.	9.277113e-01	1	.
NCKIPSD	ENST00000294129	.	.	9.277271e-01	1	.
DAXX	ENST00000374542	.	.	9.277660e-01	1	.
NLRP5	ENST00000390649	.	.	9.277686e-01	1	.
POTEG	ENST00000409832	.	.	9.277795e-01	1	.
ABCC9	ENST00000261200	.	.	9.278071e-01	1	.
PSTPIP2	ENST00000409746	.	.	9.278091e-01	1	.
KRTAP10-8	ENST00000334662	.	.	9.278135e-01	1	.
FAM120C	ENST00000375180	.	.	9.278197e-01	1	.
KMO	ENST00000366559	.	.	9.278362e-01	1	.
NR0B2	ENST00000254227	.	.	9.278523e-01	1	.
AURKA	ENST00000395909	.	.	9.278965e-01	1	.
FBXO41	ENST00000521871	.	.	9.279370e-01	1	.
IDH3B	ENST00000380843	.	.	9.279548e-01	1	.
LCK	ENST00000336890	.	.	9.280321e-01	1	.
ADORA3	ENST00000443498	.	.	9.280455e-01	1	.
OR2T11	ENST00000330803	.	.	9.281536e-01	1	.
ZNF230	ENST00000429154	.	.	9.281974e-01	1	.
RALGPS2	ENST00000367635	.	.	9.282414e-01	1	.
CA12	ENST00000178638	.	.	9.282472e-01	1	.
ERCC8	ENST00000265038	.	.	9.282569e-01	1	.
OVGP1	ENST00000369732	.	.	9.282730e-01	1	.
PTGFRN	ENST00000393203	.	.	9.282827e-01	1	.
TBL1X	ENST00000217964	.	.	9.282890e-01	1	.
PCTP	ENST00000268896	.	.	9.283983e-01	1	.
NAP1L3	ENST00000373079	.	.	9.283995e-01	1	.
TRIM29	ENST00000341846	.	.	9.284130e-01	1	.
CHDH	ENST00000315251	.	.	9.284454e-01	1	.
MLLT10	ENST00000307729	.	.	9.286711e-01	1	.
SEMA4C	ENST00000305476	.	.	9.287103e-01	1	.
PTPLB	ENST00000383657	.	.	9.287555e-01	1	.
ARHGAP11A	ENST00000361627	.	.	9.288004e-01	1	.
POLI	ENST00000579534	.	.	9.288051e-01	1	.
DCAF15	ENST00000254337	.	.	9.288796e-01	1	.
GSTM3	ENST00000540225	.	.	9.289149e-01	1	.
CDCA4	ENST00000336219	.	.	9.289265e-01	1	.
ZSCAN1	ENST00000282326	.	.	9.289304e-01	1	.
FMNL2	ENST00000288670	.	.	9.289433e-01	1	.
ZFP2	ENST00000361362	.	.	9.289747e-01	1	.
CACNG8	ENST00000270458	.	.	9.289911e-01	1	.
SHH	ENST00000297261	.	.	9.289991e-01	1	.
TECPR2	ENST00000359520	.	.	9.290187e-01	1	.
HSPBP1	ENST00000255631	.	.	9.290401e-01	1	.
OR10A3	ENST00000360759	.	.	9.290623e-01	1	.
SEPT10	ENST00000397712	.	.	9.290625e-01	1	.
CLEC12B	ENST00000338896	.	.	9.290812e-01	1	.
GRIA3	ENST00000264357	.	.	9.290909e-01	1	.
RIBC2	ENST00000538017	.	.	9.291002e-01	1	.
ZNF71	ENST00000328070	.	.	9.291189e-01	1	.
ALAS2	ENST00000330807	.	.	9.291196e-01	1	.
ADAMTS5	ENST00000284987	.	.	9.291792e-01	1	.
TTC9	ENST00000256367	.	.	9.291897e-01	1	.
OPCML	ENST00000524381	.	.	9.292025e-01	1	.
ALDH1L1	ENST00000273450	.	.	9.292046e-01	1	.
TNR	ENST00000367674	.	.	9.292279e-01	1	.
PAX3	ENST00000392069	.	.	9.292994e-01	1	.
NUDT16	ENST00000502852	.	.	9.293447e-01	1	.
GNL1	ENST00000376621	.	.	9.293716e-01	1	.
SYNPO2L	ENST00000394810	.	.	9.294441e-01	1	.
SPRYD3	ENST00000301463	.	.	9.294985e-01	1	.
CRTAP	ENST00000320954	.	.	9.295187e-01	1	.
C20orf194	ENST00000252032	.	.	9.295485e-01	1	.
C14orf142	ENST00000306954	.	.	9.295615e-01	1	.
OOEP	ENST00000370359	.	.	9.295829e-01	1	.
ZNF692	ENST00000451251	.	.	9.296043e-01	1	.
NPHP3	ENST00000337331	.	.	9.296252e-01	1	.
MDM1	ENST00000303145	.	.	9.297338e-01	1	.
ANKZF1	ENST00000323348	.	.	9.297426e-01	1	.
ACER3	ENST00000532485	.	.	9.297848e-01	1	.
C4orf19	ENST00000284437	.	.	9.297897e-01	1	.
LRRIQ1	ENST00000393217	.	.	9.298038e-01	1	.
ZNF480	ENST00000595962	.	.	9.298159e-01	1	.
RUVBL2	ENST00000595090	.	.	9.298499e-01	1	.
RNASEH2B	ENST00000422660	.	.	9.298561e-01	1	.
ZSCAN10	ENST00000252463	.	.	9.298820e-01	1	.
TRAPPC2L	ENST00000301021	.	.	9.298837e-01	1	.
PRKRA	ENST00000325748	.	.	9.299442e-01	1	.
PPHLN1	ENST00000395568	.	.	9.299755e-01	1	.
YDJC	ENST00000292778	.	.	9.300221e-01	1	.
EML3	ENST00000394773	.	.	9.300508e-01	1	.
ARG2	ENST00000261783	.	.	9.300797e-01	1	.
DEF6	ENST00000316637	.	.	9.301394e-01	1	.
PCDH1	ENST00000287008	.	.	9.301692e-01	1	.
LIX1L	ENST00000369308	.	.	9.301986e-01	1	.
IFNB1	ENST00000380232	.	.	9.302343e-01	1	.
KRT13	ENST00000246635	.	.	9.302346e-01	1	.
FBXW12	ENST00000296438	.	.	9.302427e-01	1	.
GP2	ENST00000381362	.	.	9.302785e-01	1	.
C10orf71	ENST00000374144	.	.	9.303061e-01	1	.
HOXC13	ENST00000243056	.	.	9.303067e-01	1	.
SLC38A5	ENST00000376876	.	.	9.303270e-01	1	.
CDHR5	ENST00000358353	.	.	9.303381e-01	1	.
RHD	ENST00000328664	.	.	9.303578e-01	1	.
NAPA	ENST00000263354	.	.	9.303791e-01	1	.
OR6C2	ENST00000322678	.	.	9.303910e-01	1	.
LTA4H	ENST00000228740	.	.	9.303960e-01	1	.
TMEM209	ENST00000397622	.	.	9.304246e-01	1	.
MAP1S	ENST00000324096	.	.	9.304869e-01	1	.
RNF148	ENST00000434824	.	.	9.305429e-01	1	.
LGALS12	ENST00000340246	.	.	9.305637e-01	1	.
GBA3	ENST00000508166	.	.	9.305926e-01	1	.
PPP1R8	ENST00000311772	.	.	9.306159e-01	1	.
RGS6	ENST00000553525	.	.	9.306202e-01	1	.
GJA10	ENST00000369352	.	.	9.306215e-01	1	.
FAM69A	ENST00000370310	.	.	9.306216e-01	1	.
GSX1	ENST00000302945	.	.	9.306431e-01	1	.
UBA2	ENST00000246548	.	.	9.306952e-01	1	.
CHRM5	ENST00000383263	.	.	9.307419e-01	1	.
TRIM33	ENST00000358465	.	.	9.307523e-01	1	.
TMEM184C	ENST00000296582	.	.	9.307624e-01	1	.
NOTCH4	ENST00000375023	.	.	9.308295e-01	1	.
RAI14	ENST00000515799	.	.	9.308306e-01	1	.
DUSP12	ENST00000367943	.	.	9.308605e-01	1	.
MXRA5	ENST00000217939	.	.	9.309046e-01	1	.
PDE12	ENST00000311180	.	.	9.310371e-01	1	.
ISLR	ENST00000249842	.	.	9.310451e-01	1	.
SEC23A	ENST00000307712	.	.	9.310662e-01	1	.
TAF9	ENST00000380822	.	.	9.311418e-01	1	.
ZNRF1	ENST00000335325	.	.	9.312767e-01	1	.
RNF170	ENST00000534961	.	.	9.313853e-01	1	.
A4GNT	ENST00000236709	.	.	9.313943e-01	1	.
SGMS2	ENST00000394684	.	.	9.314129e-01	1	.
OPN1MW2	ENST00000369929	.	.	9.314363e-01	1	.
HAUS2	ENST00000260372	.	.	9.314431e-01	1	.
SIRT3	ENST00000382743	.	.	9.314927e-01	1	.
FANCA	ENST00000389301	.	.	9.315093e-01	1	.
TBX15	ENST00000207157	.	.	9.315512e-01	1	.
USP24	ENST00000294383	.	.	9.316011e-01	1	.
SDAD1	ENST00000356260	.	.	9.316144e-01	1	.
SHC4	ENST00000332408	.	.	9.316369e-01	1	.
IGFALS	ENST00000415638	.	.	9.316603e-01	1	.
MRPS27	ENST00000261413	.	.	9.317788e-01	1	.
GNAT1	ENST00000232461	.	.	9.317885e-01	1	.
OR4C12	ENST00000335238	.	.	9.317891e-01	1	.
CSF2RB	ENST00000403662	.	.	9.317953e-01	1	.
CENPQ	ENST00000335783	.	.	9.318194e-01	1	.
SEH1L	ENST00000399892	.	.	9.318392e-01	1	.
TM7SF3	ENST00000343028	.	.	9.319131e-01	1	.
MUC17	ENST00000306151	.	.	9.319350e-01	1	.
CEP68	ENST00000377990	.	.	9.319583e-01	1	.
CUEDC1	ENST00000577830	.	.	9.319815e-01	1	.
TMEFF1	ENST00000374879	.	.	9.320132e-01	1	.
ETS2	ENST00000360214	.	.	9.320738e-01	1	.
ATRNL1	ENST00000355044	.	.	9.321275e-01	1	.
STK38L	ENST00000389032	.	.	9.321417e-01	1	.
ZNF16	ENST00000276816	.	.	9.321436e-01	1	.
JAKMIP2	ENST00000265272	.	.	9.322568e-01	1	.
FHOD1	ENST00000258201	.	.	9.322632e-01	1	.
ZNF790	ENST00000356725	.	.	9.322771e-01	1	.
DUSP5	ENST00000369583	.	.	9.323111e-01	1	.
SDCCAG3	ENST00000357365	.	.	9.323237e-01	1	.
DFFB	ENST00000378209	.	.	9.323536e-01	1	.
NRN1	ENST00000244766	.	.	9.323543e-01	1	.
TANK	ENST00000392749	.	.	9.324117e-01	1	.
TAF4B	ENST00000269142	.	.	9.324487e-01	1	.
SYNM	ENST00000336292	.	.	9.324798e-01	1	.
GULP1	ENST00000409580	.	.	9.324937e-01	1	.
AKAP11	ENST00000025301	.	.	9.325120e-01	1	.
PLTP	ENST00000477313	.	.	9.325407e-01	1	.
G6PC2	ENST00000375363	.	.	9.325628e-01	1	.
ZNF684	ENST00000372699	.	.	9.325712e-01	1	.
CAMK1G	ENST00000009105	.	.	9.325888e-01	1	.
DSG4	ENST00000359747	.	.	9.325908e-01	1	.
ZNF619	ENST00000447116	.	.	9.326046e-01	1	.
PRX	ENST00000324001	.	.	9.326249e-01	1	.
EMR2	ENST00000315576	.	.	9.326450e-01	1	.
RAB40B	ENST00000571995	.	.	9.326992e-01	1	.
A2ML1	ENST00000299698	.	.	9.327087e-01	1	.
IGF1R	ENST00000268035	.	.	9.327151e-01	1	.
ANO6	ENST00000435642	.	.	9.327656e-01	1	.
CAP1	ENST00000372797	.	.	9.328186e-01	1	.
UGT2B17	ENST00000317746	.	.	9.328529e-01	1	.
MTRF1L	ENST00000367233	.	.	9.328948e-01	1	.
DCTD	ENST00000357067	.	.	9.329031e-01	1	.
CPSF7	ENST00000340437	.	.	9.329847e-01	1	.
AKR1C1	ENST00000434459	.	.	9.330258e-01	1	.
RASA2	ENST00000286364	.	.	9.330989e-01	1	.
SGPP1	ENST00000247225	.	.	9.331103e-01	1	.
ILF3	ENST00000449870	.	.	9.331491e-01	1	.
TBC1D13	ENST00000372648	.	.	9.331687e-01	1	.
OAS3	ENST00000228928	.	.	9.331705e-01	1	.
CHMP1A	ENST00000397901	.	.	9.332968e-01	1	.
C9orf114	ENST00000361256	.	.	9.333002e-01	1	.
MIIP	ENST00000235332	.	.	9.333208e-01	1	.
ARHGAP24	ENST00000395184	.	.	9.333283e-01	1	.
PRF1	ENST00000441259	.	.	9.333296e-01	1	.
RAB3D	ENST00000222120	.	.	9.333642e-01	1	.
HSP90AA1	ENST00000334701	.	.	9.333738e-01	1	.
KRTAP13-1	ENST00000355459	.	.	9.334017e-01	1	.
CCHCR1	ENST00000396268	.	.	9.334521e-01	1	.
TOR1AIP2	ENST00000367612	.	.	9.335754e-01	1	.
OR7A5	ENST00000322301	.	.	9.335803e-01	1	.
DVL2	ENST00000005340	.	.	9.336236e-01	1	.
C11orf87	ENST00000327419	.	.	9.336285e-01	1	.
MAOA	ENST00000338702	.	.	9.336658e-01	1	.
SLC35F5	ENST00000245680	.	.	9.336757e-01	1	.
MDM2	ENST00000462284	.	.	9.337104e-01	1	.
BASP1	ENST00000322611	.	.	9.337260e-01	1	.
DMC1	ENST00000216024	.	.	9.338061e-01	1	.
CCDC42B	ENST00000335621	.	.	9.338244e-01	1	.
CNST	ENST00000366513	.	.	9.338841e-01	1	.
SCRIB	ENST00000356994	.	.	9.339169e-01	1	.
OR2K2	ENST00000302681	.	.	9.339217e-01	1	.
HOXA5	ENST00000222726	.	.	9.339242e-01	1	.
WNT16	ENST00000222462	.	.	9.339492e-01	1	.
CDC23	ENST00000394886	.	.	9.340147e-01	1	.
P2RY1	ENST00000305097	.	.	9.340388e-01	1	.
S100A5	ENST00000368718	.	.	9.340494e-01	1	.
KRT32	ENST00000225899	.	.	9.340710e-01	1	.
PXK	ENST00000356151	.	.	9.340915e-01	1	.
SLC39A5	ENST00000266980	.	.	9.340938e-01	1	.
C22orf23	ENST00000249079	.	.	9.341021e-01	1	.
KIAA0141	ENST00000432126	.	.	9.341296e-01	1	.
KLHDC4	ENST00000270583	.	.	9.341869e-01	1	.
PLAA	ENST00000397292	.	.	9.342077e-01	1	.
ZNF432	ENST00000594154	.	.	9.342479e-01	1	.
USH1C	ENST00000005226	.	.	9.343477e-01	1	.
PCDH9	ENST00000544246	.	.	9.343618e-01	1	.
TOM1L1	ENST00000575882	.	.	9.343797e-01	1	.
MIER3	ENST00000440000	.	.	9.343921e-01	1	.
NDUFS3	ENST00000263774	.	.	9.344316e-01	1	.
NTRK1	ENST00000524377	.	.	9.344950e-01	1	.
FBXO24	ENST00000427939	.	.	9.345104e-01	1	.
SP5	ENST00000375281	.	.	9.345439e-01	1	.
TMX3	ENST00000299608	.	.	9.345931e-01	1	.
OS9	ENST00000315970	.	.	9.346300e-01	1	.
MEOX1	ENST00000318579	.	.	9.346577e-01	1	.
LRIT1	ENST00000372105	.	.	9.346677e-01	1	.
CDC42EP3	ENST00000295324	.	.	9.346974e-01	1	.
MSI2	ENST00000284073	.	.	9.346989e-01	1	.
POLRMT	ENST00000588649	.	.	9.347850e-01	1	.
NGF	ENST00000369512	.	.	9.347966e-01	1	.
LYPD5	ENST00000377950	.	.	9.348033e-01	1	.
THAP8	ENST00000292894	.	.	9.348208e-01	1	.
DMRTA2	ENST00000404795	.	.	9.351017e-01	1	.
KRT38	ENST00000246646	.	.	9.351113e-01	1	.
PAPD7	ENST00000230859	.	.	9.351651e-01	1	.
DNAJB4	ENST00000370763	.	.	9.352170e-01	1	.
IQCK	ENST00000320394	.	.	9.353210e-01	1	.
NIPAL1	ENST00000295461	.	.	9.353401e-01	1	.
TMED9	ENST00000332598	.	.	9.353563e-01	1	.
PPM1G	ENST00000344034	.	.	9.353629e-01	1	.
C10orf12	ENST00000286067	.	.	9.353704e-01	1	.
PANK3	ENST00000239231	.	.	9.353955e-01	1	.
SHANK2	ENST00000338508	.	.	9.354419e-01	1	.
S100PBP	ENST00000373475	.	.	9.354534e-01	1	.
GPAM	ENST00000348367	.	.	9.354843e-01	1	.
TEKT2	ENST00000207457	.	.	9.354981e-01	1	.
NEK8	ENST00000268766	.	.	9.355058e-01	1	.
DOK3	ENST00000357198	.	.	9.355127e-01	1	.
PSG9	ENST00000270077	.	.	9.355780e-01	1	.
KIAA1324	ENST00000369939	.	.	9.355960e-01	1	.
RBM14	ENST00000310137	.	.	9.356463e-01	1	.
MATN2	ENST00000520016	.	.	9.356489e-01	1	.
PPP1R12A	ENST00000450142	.	.	9.356724e-01	1	.
HOXD9	ENST00000249499	.	.	9.357812e-01	1	.
LRRC27	ENST00000368614	.	.	9.359297e-01	1	.
CBWD6	ENST00000377457	.	.	9.360057e-01	1	.
ARHGDIG	ENST00000219409	.	.	9.360415e-01	1	.
THUMPD2	ENST00000505747	.	.	9.360508e-01	1	.
OLIG3	ENST00000367734	.	.	9.360579e-01	1	.
OR52E6	ENST00000329322	.	.	9.360651e-01	1	.
ABCA4	ENST00000370225	.	.	9.361166e-01	1	.
ZNF24	ENST00000261332	.	.	9.361191e-01	1	.
CEP250	ENST00000397527	.	.	9.362052e-01	1	.
